year,make,model,body_styles
2014,BMW,M6,"[""Coupe"", ""Convertible""]"
2014,BMW,X1,"[""SUV""]"
2014,BMW,X3,"[""SUV""]"
2014,BMW,X5,"[""SUV""]"
2014,BMW,X6,"[""SUV""]"
2014,BMW,X6 M,"[""SUV""]"
2014,BMW,Z4,"[""Convertible""]"
2014,Buick,Enclave,"[""SUV""]"
2014,Buick,Encore,"[""SUV""]"
2014,Buick,LaCrosse,"[""Sedan""]"
2014,Buick,Regal,"[""Sedan""]"
2014,Buick,Verano,"[""Sedan""]"
2014,Cadillac,ATS,"[""Sedan""]"
2014,Cadillac,CTS,"[""Sedan"", ""Coupe"", ""Wagon""]"
2014,Cadillac,ELR,"[""Coupe""]"
2014,Cadillac,Escalade,"[""SUV""]"
2014,Cadillac,Escalade ESV,"[""SUV""]"
2014,Cadillac,SRX,"[""SUV""]"
2014,Cadillac,XTS,"[""Sedan""]"
2014,Chevrolet,Camaro,"[""Coupe"", ""Convertible""]"
2014,Chevrolet,Captiva Sport,"[""SUV""]"
2014,Chevrolet,Corvette,"[""Coupe"", ""Convertible""]"
2014,Chevrolet,Cruze,"[""Sedan""]"
2014,Chevrolet,Equinox,"[""SUV""]"
2014,Chevrolet,Express 1500 Cargo,"[""Van/Minivan""]"
2014,Chevrolet,Express 1500 Passenger,"[""Van/Minivan""]"
2014,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]"
2014,Chevrolet,Express 2500 Passenger,"[""Van/Minivan""]"
2014,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]"
2014,Chevrolet,Express 3500 Passenger,"[""Van/Minivan""]"
2014,Chevrolet,Impala,"[""Sedan""]"
2014,Chevrolet,Impala Limited,"[""Sedan""]"
2014,Chevrolet,Malibu,"[""Sedan""]"
2014,Chevrolet,Silverado 1500 Crew Cab,"[""Pickup""]"
2014,Chevrolet,Silverado 1500 Double Cab,"[""Pickup""]"
2014,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]"
2014,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]"
2014,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]"
2014,Chevrolet,Silverado 3500 HD Crew Cab,"[""Pickup""]"
2014,Chevrolet,Silverado 3500 HD Regular Cab,"[""Pickup""]"
2014,Chevrolet,Sonic,"[""Sedan"", ""Hatchback""]"
2014,Chevrolet,Spark,"[""Hatchback""]"
2014,Chevrolet,Spark EV,"[""Hatchback""]"
2014,Chevrolet,SS,"[""Sedan""]"
2014,Chevrolet,Suburban 1500,"[""SUV""]"
2014,Chevrolet,Tahoe,"[""SUV""]"
2014,Chevrolet,Traverse,"[""SUV""]"
2014,Chevrolet,Volt,"[""Sedan""]"
2014,Chrysler,200,"[""Sedan"", ""Convertible""]"
2014,Chrysler,300,"[""Sedan""]"
2014,Chrysler,Town & Country,"[""Van/Minivan""]"
2014,Dodge,Avenger,"[""Sedan""]"
2014,Dodge,Challenger,"[""Coupe""]"
2014,Dodge,Charger,"[""Sedan""]"
2014,Dodge,Dart,"[""Sedan""]"
2014,Dodge,Durango,"[""SUV""]"
2014,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]"
2014,Dodge,Journey,"[""SUV""]"
2014,Ferrari,458 Italia,"[""Coupe""]"
2014,Ferrari,458 Speciale,"[""Coupe""]"
2014,Ferrari,458 Spider,"[""Convertible""]"
2014,Ferrari,California,"[""Convertible""]"
2014,Ferrari,F12berlinetta,"[""Coupe""]"
2014,Ferrari,FF,"[""Coupe""]"
2014,FIAT,500,"[""Hatchback""]"
2014,FIAT,500 Abarth,"[""Hatchback"", ""Convertible""]"
2014,FIAT,500c,"[""Convertible""]"
2014,FIAT,500e,"[""Hatchback""]"
2014,FIAT,500L,"[""Hatchback""]"
2014,Ford,C-MAX Energi,"[""Wagon""]"
2014,Ford,C-MAX Hybrid,"[""Wagon""]"
2014,Ford,E150 Cargo,"[""Van/Minivan""]"
2014,Ford,E150 Passenger,"[""Van/Minivan""]"
2014,Ford,E250 Cargo,"[""Van/Minivan""]"
2014,Ford,E350 Super Duty Cargo,"[""Van/Minivan""]"
2014,Ford,E350 Super Duty Passenger,"[""Van/Minivan""]"
2014,Ford,Edge,"[""SUV""]"
2014,Ford,Escape,"[""SUV""]"
2014,Ford,Expedition,"[""SUV""]"
2014,Ford,Expedition EL,"[""SUV""]"
2014,Ford,Explorer,"[""SUV""]"
2014,Ford,F150 Regular Cab,"[""Pickup""]"
2014,Ford,F150 Super Cab,"[""Pickup""]"
2014,Ford,F150 SuperCrew Cab,"[""Pickup""]"
2014,Ford,F250 Super Duty Crew Cab,"[""Pickup""]"
2014,Ford,F250 Super Duty Regular Cab,"[""Pickup""]"
2014,Ford,F250 Super Duty Super Cab,"[""Pickup""]"
2014,Ford,F350 Super Duty Crew Cab,"[""Pickup""]"
2014,Ford,F350 Super Duty Regular Cab,"[""Pickup""]"
2014,Ford,F350 Super Duty Super Cab,"[""Pickup""]"
2014,Ford,F450 Super Duty Crew Cab,"[""Pickup""]"
2014,Ford,Fiesta,"[""Sedan"", ""Hatchback""]"
2014,Ford,Flex,"[""SUV""]"
2014,Ford,Focus,"[""Sedan"", ""Hatchback""]"
2014,Ford,Focus ST,"[""Hatchback""]"
2014,Ford,Fusion,"[""Sedan""]"
2014,Ford,Fusion Energi,"[""Sedan""]"
2014,Ford,Mustang,"[""Coupe"", ""Convertible""]"
2014,Ford,Taurus,"[""Sedan""]"
2014,Ford,Transit Connect Cargo,"[""Van/Minivan""]"
2014,Ford,Transit Connect Passenger,"[""Van/Minivan""]"
2014,Freightliner,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2014,Freightliner,Sprinter 2500 Crew,"[""Van/Minivan""]"
2014,Freightliner,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2014,Freightliner,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2014,GMC,Acadia,"[""SUV""]"
2014,GMC,Savana 1500 Cargo,"[""Van/Minivan""]"
2014,GMC,Savana 1500 Passenger,"[""Van/Minivan""]"
2014,GMC,Savana 2500 Cargo,"[""Van/Minivan""]"
2014,GMC,Savana 2500 Passenger,"[""Van/Minivan""]"
2014,GMC,Savana 3500 Cargo,"[""Van/Minivan""]"
2014,GMC,Savana 3500 Passenger,"[""Van/Minivan""]"
2014,GMC,Sierra 1500 Crew Cab,"[""Pickup""]"
2014,GMC,Sierra 1500 Double Cab,"[""Pickup""]"
2014,GMC,Sierra 1500 Regular Cab,"[""Pickup""]"
2014,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]"
2014,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]"
2014,GMC,Sierra 3500 HD Crew Cab,"[""Pickup""]"
2014,GMC,Sierra 3500 HD Regular Cab,"[""Pickup""]"
2014,GMC,Terrain,"[""SUV""]"
2014,GMC,Yukon,"[""SUV""]"
2014,GMC,Yukon XL 1500,"[""SUV""]"
2014,Honda,Accord,"[""Sedan"", ""Coupe""]"
2014,Honda,Accord Hybrid,"[""Sedan""]"
2014,Honda,Civic,"[""Sedan"", ""Coupe""]"
2014,Honda,Crosstour,"[""SUV""]"
2014,Honda,CR-V,"[""SUV""]"
2014,Honda,CR-Z,"[""Coupe""]"
2014,Honda,Insight,"[""Hatchback""]"
2014,Honda,Odyssey,"[""Van/Minivan""]"
2014,Honda,Pilot,"[""SUV""]"
2014,Honda,Ridgeline,"[""Pickup""]"
2014,Hyundai,Accent,"[""Hatchback"", ""Sedan""]"
2014,Hyundai,Azera,"[""Sedan""]"
2014,Hyundai,Elantra,"[""Sedan"", ""Hatchback"", ""Coupe""]"
2014,Hyundai,Equus,"[""Sedan""]"
2014,Hyundai,Genesis,"[""Sedan""]"
2014,Hyundai,Genesis Coupe,"[""Coupe""]"
2014,Hyundai,Santa Fe,"[""SUV""]"
2014,Hyundai,Santa Fe Sport,"[""SUV""]"
2014,Hyundai,Sonata,"[""Sedan""]"
2014,Hyundai,Tucson,"[""SUV""]"
2014,Hyundai,Veloster,"[""Coupe""]"
2014,INFINITI,Q50,"[""Sedan""]"
2014,INFINITI,Q60,"[""Coupe"", ""Convertible""]"
2014,INFINITI,Q70,"[""Sedan""]"
2014,INFINITI,QX50,"[""SUV""]"
2014,INFINITI,QX60,"[""SUV""]"
2014,INFINITI,QX70,"[""SUV""]"
2014,INFINITI,QX80,"[""SUV""]"
2014,Jaguar,F-TYPE,"[""Convertible""]"
2014,Jaguar,XF,"[""Sedan""]"
2014,Jaguar,XJ,"[""Sedan""]"
2014,Jaguar,XK,"[""Coupe"", ""Convertible""]"
2014,Jeep,Cherokee,"[""SUV""]"
2014,Jeep,Compass,"[""SUV""]"
2014,Jeep,Grand Cherokee,"[""SUV""]"
2014,Jeep,Patriot,"[""SUV""]"
2014,Jeep,Wrangler,"[""SUV""]"
2014,Kia,Cadenza,"[""Sedan""]"
2014,Kia,Forte,"[""Sedan"", ""Coupe"", ""Hatchback""]"
2014,Kia,Optima,"[""Sedan""]"
2014,Kia,Rio,"[""Sedan"", ""Hatchback""]"
2014,Kia,Sedona,"[""Van/Minivan""]"
2014,Kia,Sorento,"[""SUV""]"
2014,Kia,Soul,"[""Wagon""]"
2014,Kia,Sportage,"[""SUV""]"
2014,Lamborghini,Aventador,"[""Coupe"", ""Convertible""]"
2014,Lamborghini,Gallardo,"[""Coupe"", ""Convertible""]"
2014,Land Rover,LR2,"[""SUV""]"
2014,Land Rover,LR4,"[""SUV""]"
2014,Land Rover,Range Rover,"[""SUV""]"
2014,Land Rover,Range Rover Evoque,"[""SUV""]"
2014,Land Rover,Range Rover Sport,"[""SUV""]"
2014,Lexus,CT,"[""Hatchback""]"
2014,Lexus,ES,"[""Sedan""]"
2014,Lexus,GS,"[""Sedan""]"
2014,Lexus,GX,"[""SUV""]"
2014,Lexus,IS,"[""Sedan"", ""Convertible""]"
2014,Lexus,LS,"[""Sedan""]"
2014,Lexus,LX,"[""SUV""]"
2014,Lexus,RX,"[""SUV""]"
2014,Lincoln,MKS,"[""Sedan""]"
2014,Lincoln,MKT,"[""SUV""]"
2014,Lincoln,MKX,"[""SUV""]"
2014,Lincoln,MKZ,"[""Sedan""]"
2014,Lincoln,Navigator,"[""SUV""]"
2014,Lincoln,Navigator L,"[""SUV""]"
2014,Lotus,Evora,"[""Coupe""]"
2014,Maserati,Ghibli,"[""Sedan""]"
2014,Maserati,GranTurismo,"[""Convertible"", ""Coupe""]"
2014,Maserati,Quattroporte,"[""Sedan""]"
2014,MAZDA,CX-5,"[""SUV""]"
2014,MAZDA,CX-9,"[""SUV""]"
2014,MAZDA,MAZDA2,"[""Hatchback""]"
2014,MAZDA,MAZDA3,"[""Sedan"", ""Hatchback""]"
2014,MAZDA,MAZDA5,"[""Van/Minivan""]"
2014,MAZDA,MAZDA6,"[""Sedan""]"
2014,MAZDA,MX-5 Miata,"[""Convertible""]"
2014,McLaren,MP4-12C,"[""Coupe"", ""Convertible""]"
2014,Mercedes-Benz,B-Class,"[""Hatchback""]"
2014,Mercedes-Benz,C-Class,"[""Sedan"", ""Coupe""]"
2014,Mercedes-Benz,CLA-Class,"[""Sedan""]"
2014,Mercedes-Benz,CL-Class,"[""Coupe""]"
2014,Mercedes-Benz,CLS-Class,"[""Coupe""]"
2014,Mercedes-Benz,E-Class,"[""Sedan"", ""Wagon"", ""Coupe"", ""Convertible""]"
2014,Mercedes-Benz,G-Class,"[""SUV""]"
2014,Mercedes-Benz,GL-Class,"[""SUV""]"
2014,Mercedes-Benz,GLK-Class,"[""SUV""]"
2014,Mercedes-Benz,M-Class,"[""SUV""]"
2014,Mercedes-Benz,S-Class,"[""Sedan""]"
2014,Mercedes-Benz,SL-Class,"[""Convertible""]"
2014,Mercedes-Benz,SLK-Class,"[""Convertible""]"
2014,Mercedes-Benz,SLS-Class,"[""Coupe"", ""Convertible""]"
2014,Mercedes-Benz,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2014,Mercedes-Benz,Sprinter 2500 Crew,"[""Van/Minivan""]"
2014,Mercedes-Benz,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2014,Mercedes-Benz,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2014,MINI,Clubman,"[""Hatchback""]"
2014,MINI,Convertible,"[""Convertible""]"
2014,MINI,Countryman,"[""Hatchback""]"
2014,MINI,Coupe,"[""Coupe""]"
2014,MINI,Hardtop,"[""Hatchback""]"
2014,MINI,Paceman,"[""Hatchback""]"
2014,MINI,Roadster,"[""Convertible""]"
2014,Mitsubishi,i-MiEV,"[""Hatchback""]"
2014,Mitsubishi,Lancer,"[""Sedan"", ""Hatchback""]"
2014,Mitsubishi,Mirage,"[""Hatchback""]"
2014,Mitsubishi,Outlander,"[""SUV""]"
2014,Mitsubishi,Outlander Sport,"[""SUV""]"
2014,Nissan,370Z,"[""Coupe"", ""Convertible""]"
2014,Nissan,Altima,"[""Sedan""]"
2014,Nissan,Armada,"[""SUV""]"
2014,Nissan,cube,"[""Wagon""]"
2014,Nissan,Frontier Crew Cab,"[""Pickup""]"
2014,Nissan,Frontier King Cab,"[""Pickup""]"
2014,Nissan,GT-R,"[""Coupe""]"
2014,Nissan,JUKE,"[""SUV""]"
2014,Nissan,LEAF,"[""Hatchback""]"
2014,Nissan,Maxima,"[""Sedan""]"
2014,Nissan,Murano,"[""SUV""]"
2014,Nissan,NV1500 Cargo,"[""Van/Minivan""]"
2014,Nissan,NV200,"[""Van/Minivan""]"
2014,Nissan,NV2500 HD Cargo,"[""Van/Minivan""]"
2014,Nissan,NV3500 HD Cargo,"[""Van/Minivan""]"
2014,Nissan,NV3500 HD Passenger,"[""Van/Minivan""]"
2014,Nissan,Pathfinder,"[""SUV""]"
2014,Nissan,Quest,"[""Van/Minivan""]"
2014,Nissan,Rogue,"[""SUV""]"
2014,Nissan,Rogue Select,"[""SUV""]"
2014,Nissan,Sentra,"[""Sedan""]"
2014,Nissan,Titan Crew Cab,"[""Pickup""]"
2014,Nissan,Titan King Cab,"[""Pickup""]"
2014,Nissan,Versa,"[""Sedan"", ""Hatchback""]"
2014,Nissan,Xterra,"[""SUV""]"
2014,Porsche,911,"[""Coupe"", ""Convertible""]"
2014,Porsche,Boxster,"[""Convertible""]"
2014,Porsche,Cayenne,"[""SUV""]"
2014,Porsche,Cayman,"[""Coupe""]"
2014,Porsche,Panamera,"[""Sedan""]"
2014,Ram,1500 Crew Cab,"[""Pickup""]"
2014,Ram,1500 Quad Cab,"[""Pickup""]"
2014,Ram,1500 Regular Cab,"[""Pickup""]"
2014,Ram,2500 Crew Cab,"[""Pickup""]"
2014,Ram,2500 Mega Cab,"[""Pickup""]"
2014,Ram,2500 Regular Cab,"[""Pickup""]"
2014,Ram,3500 Crew Cab,"[""Pickup""]"
2014,Ram,3500 Mega Cab,"[""Pickup""]"
2014,Ram,3500 Regular Cab,"[""Pickup""]"
2014,Ram,C/V Tradesman,"[""Van/Minivan""]"
2014,Ram,ProMaster 1500 Cargo,"[""Van/Minivan""]"
2014,Ram,ProMaster 2500 Cargo,"[""Van/Minivan""]"
2014,Ram,ProMaster 3500 Cargo,"[""Van/Minivan""]"
2014,Rolls-Royce,Ghost,"[""Sedan""]"
2014,Rolls-Royce,Phantom,"[""Sedan"", ""Coupe"", ""Convertible""]"
2014,Rolls-Royce,Wraith,"[""Coupe""]"
2014,Scion,FR-S,"[""Coupe""]"
2014,Scion,iQ,"[""Hatchback""]"
2014,Scion,tC,"[""Coupe""]"
2014,Scion,xB,"[""Hatchback""]"
2014,Scion,xD,"[""Hatchback""]"
2014,smart,fortwo,"[""Hatchback"", ""Convertible""]"
2014,smart,fortwo electric drive,"[""Hatchback"", ""Convertible""]"
2014,SRT,Viper,"[""Coupe""]"
2014,Subaru,BRZ,"[""Coupe""]"
2014,Subaru,Forester,"[""SUV""]"
2014,Subaru,Impreza,"[""Sedan"", ""Wagon""]"
2014,Subaru,Legacy,"[""Sedan""]"
2014,Subaru,Outback,"[""Wagon""]"
2014,Subaru,Tribeca,"[""SUV""]"
2014,Subaru,XV Crosstrek,"[""SUV""]"
2014,Tesla,Model S,"[""Sedan""]"
2014,Toyota,4Runner,"[""SUV""]"
2014,Toyota,Avalon,"[""Sedan""]"
2014,Toyota,Camry,"[""Sedan""]"
2014,Toyota,Corolla,"[""Sedan""]"
2014,Toyota,FJ Cruiser,"[""SUV""]"
2014,Toyota,Highlander,"[""SUV""]"
2014,Toyota,Land Cruiser,"[""SUV""]"
2014,Toyota,Prius,"[""Hatchback""]"
2014,Toyota,Prius c,"[""Hatchback""]"
2014,Toyota,Prius Plug-in Hybrid,"[""Hatchback""]"
2014,Toyota,Prius v,"[""Wagon""]"
2014,Toyota,RAV4,"[""SUV""]"
2014,Toyota,Sequoia,"[""SUV""]"
2014,Toyota,Sienna,"[""Van/Minivan""]"
2014,Toyota,Tacoma Access Cab,"[""Pickup""]"
2014,Toyota,Tacoma Double Cab,"[""Pickup""]"
2014,Toyota,Tacoma Regular Cab,"[""Pickup""]"
2014,Toyota,Tundra CrewMax,"[""Pickup""]"
2014,Toyota,Tundra Double Cab,"[""Pickup""]"
2014,Toyota,Tundra Regular Cab,"[""Pickup""]"
2014,Toyota,Venza,"[""Wagon""]"
2014,Toyota,Yaris,"[""Hatchback""]"
2014,Volkswagen,Beetle,"[""Hatchback"", ""Convertible""]"
2014,Volkswagen,CC,"[""Sedan""]"
2014,Volkswagen,Eos,"[""Convertible""]"
2014,Volkswagen,Golf,"[""Hatchback""]"
2014,Volkswagen,GTI,"[""Hatchback""]"
2014,Volkswagen,Jetta,"[""Sedan""]"
2014,Volkswagen,Jetta SportWagen,"[""Wagon""]"
2014,Volkswagen,Passat,"[""Sedan""]"
2014,Volkswagen,Routan,"[""Van/Minivan""]"
2014,Volkswagen,Tiguan,"[""SUV""]"
2014,Volkswagen,Touareg,"[""SUV""]"
2014,Volvo,S60,"[""Sedan""]"
2014,Volvo,S80,"[""Sedan""]"
2014,Volvo,XC60,"[""SUV""]"
2014,Volvo,XC70,"[""Wagon""]"
2014,Volvo,XC90,"[""SUV""]"
