year,make,model,body_styles
2018,Chrysler,Pacifica Hybrid,"[""Van/Minivan""]"
2018,Dodge,Challenger,"[""Coupe""]"
2018,Dodge,Charger,"[""Sedan""]"
2018,Dodge,Durango,"[""SUV""]"
2018,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]"
2018,Dodge,Journey,"[""SUV""]"
2018,Ferrari,488 GTB,"[""Coupe""]"
2018,Ferrari,488 Spider,"[""Convertible""]"
2018,Ferrari,812 Superfast,"[""Coupe""]"
2018,Ferrari,GTC4Lusso,"[""Hatchback""]"
2018,FIAT,124 Spider,"[""Convertible""]"
2018,FIAT,500,"[""Hatchback""]"
2018,FIAT,500 Abarth,"[""Hatchback""]"
2018,FIAT,500c,"[""Convertible""]"
2018,FIAT,500c Abarth,"[""Convertible""]"
2018,FIAT,500e,"[""Hatchback""]"
2018,FIAT,500L,"[""Hatchback""]"
2018,FIAT,500X,"[""SUV""]"
2018,Ford,C-MAX Hybrid,"[""Wagon""]"
2018,Ford,EcoSport,"[""SUV""]"
2018,Ford,Edge,"[""SUV""]"
2018,Ford,Escape,"[""SUV""]"
2018,Ford,Expedition,"[""SUV""]"
2018,Ford,Expedition MAX,"[""SUV""]"
2018,Ford,Explorer,"[""SUV""]"
2018,Ford,F150 Regular Cab,"[""Pickup""]"
2018,Ford,F150 Super Cab,"[""Pickup""]"
2018,Ford,F150 SuperCrew Cab,"[""Pickup""]"
2018,Ford,F250 Super Duty Crew Cab,"[""Pickup""]"
2018,Ford,F250 Super Duty Regular Cab,"[""Pickup""]"
2018,Ford,F250 Super Duty Super Cab,"[""Pickup""]"
2018,Ford,F350 Super Duty Crew Cab,"[""Pickup""]"
2018,Ford,F350 Super Duty Regular Cab,"[""Pickup""]"
2018,Ford,F350 Super Duty Super Cab,"[""Pickup""]"
2018,Ford,F450 Super Duty Crew Cab,"[""Pickup""]"
2018,Ford,Fiesta,"[""Hatchback"", ""Sedan""]"
2018,Ford,Flex,"[""SUV""]"
2018,Ford,Focus,"[""Sedan"", ""Hatchback""]"
2018,Ford,Fusion,"[""Sedan""]"
2018,Ford,Fusion Energi,"[""Sedan""]"
2018,Ford,Mustang,"[""Convertible"", ""Coupe""]"
2018,Ford,Taurus,"[""Sedan""]"
2018,Ford,Transit 150 Van,"[""Van/Minivan""]"
2018,Ford,Transit 150 Wagon,"[""Van/Minivan""]"
2018,Ford,Transit 250 Van,"[""Van/Minivan""]"
2018,Ford,Transit 350 HD Van,"[""Van/Minivan""]"
2018,Ford,Transit 350 Van,"[""Van/Minivan""]"
2018,Ford,Transit 350 Wagon,"[""Van/Minivan""]"
2018,Ford,Transit Connect Cargo,"[""Van/Minivan""]"
2018,Ford,Transit Connect Passenger,"[""Van/Minivan""]"
2018,Freightliner,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2018,Freightliner,Sprinter 2500 Crew,"[""Van/Minivan""]"
2018,Freightliner,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2018,Freightliner,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2018,Freightliner,Sprinter 3500XD Cargo,"[""Van/Minivan""]"
2018,Freightliner,Sprinter WORKER Cargo,"[""Van/Minivan""]"
2018,Genesis,G80,"[""Sedan""]"
2018,Genesis,G90,"[""Sedan""]"
2018,GMC,Acadia,"[""SUV""]"
2018,GMC,Canyon Crew Cab,"[""Pickup""]"
2018,GMC,Canyon Extended Cab,"[""Pickup""]"
2018,GMC,Savana 2500 Cargo,"[""Van/Minivan""]"
2018,GMC,Savana 2500 Passenger,"[""Van/Minivan""]"
2018,GMC,Savana 3500 Cargo,"[""Van/Minivan""]"
2018,GMC,Savana 3500 Passenger,"[""Van/Minivan""]"
2018,GMC,Sierra 1500 Crew Cab,"[""Pickup""]"
2018,GMC,Sierra 1500 Double Cab,"[""Pickup""]"
2018,GMC,Sierra 1500 Regular Cab,"[""Pickup""]"
2018,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]"
2018,GMC,Sierra 2500 HD Double Cab,"[""Pickup""]"
2018,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]"
2018,GMC,Sierra 3500 HD Crew Cab,"[""Pickup""]"
2018,GMC,Sierra 3500 HD Double Cab,"[""Pickup""]"
2018,GMC,Sierra 3500 HD Regular Cab,"[""Pickup""]"
2018,GMC,Terrain,"[""SUV""]"
2018,GMC,Yukon,"[""SUV""]"
2018,GMC,Yukon XL,"[""SUV""]"
2018,Honda,Accord,"[""Sedan""]"
2018,Honda,Accord Hybrid,"[""Sedan""]"
2018,Honda,Civic,"[""Coupe"", ""Hatchback"", ""Sedan""]"
2018,Honda,Civic Type R,"[""Hatchback""]"
2018,Honda,Clarity Plug-in Hybrid,"[""Sedan""]"
2018,Honda,CR-V,"[""SUV""]"
2018,Honda,Fit,"[""Hatchback""]"
2018,Honda,HR-V,"[""SUV""]"
2018,Honda,Odyssey,"[""Van/Minivan""]"
2018,Honda,Pilot,"[""SUV""]"
2018,Honda,Ridgeline,"[""Pickup""]"
2018,Hyundai,Accent,"[""Sedan""]"
2018,Hyundai,Elantra,"[""Sedan""]"
2018,Hyundai,Elantra GT,"[""Hatchback""]"
2018,Hyundai,Ioniq Electric,"[""Hatchback""]"
2018,Hyundai,Ioniq Hybrid,"[""Hatchback""]"
2018,Hyundai,Ioniq Plug-in Hybrid,"[""Hatchback""]"
2018,Hyundai,Kona,"[""SUV""]"
2018,Hyundai,Santa Fe,"[""SUV""]"
2018,Hyundai,Santa Fe Sport,"[""SUV""]"
2018,Hyundai,Sonata,"[""Sedan""]"
2018,Hyundai,Sonata Hybrid,"[""Sedan""]"
2018,Hyundai,Sonata Plug-in Hybrid,"[""Sedan""]"
2018,Hyundai,Tucson,"[""SUV""]"
2018,INFINITI,Q50,"[""Sedan""]"
2018,INFINITI,Q60,"[""Coupe""]"
2018,INFINITI,Q70,"[""Sedan""]"
2018,INFINITI,QX30,"[""SUV""]"
2018,INFINITI,QX60,"[""SUV""]"
2018,INFINITI,QX80,"[""SUV""]"
2018,Jaguar,E-PACE,"[""SUV""]"
2018,Jaguar,F-PACE,"[""SUV""]"
2018,Jaguar,F-TYPE,"[""Coupe"", ""Convertible""]"
2018,Jaguar,XE,"[""Sedan""]"
2018,Jaguar,XF,"[""Sedan"", ""Wagon""]"
2018,Jaguar,XJ,"[""Sedan""]"
2018,Jeep,Cherokee,"[""SUV""]"
2018,Jeep,Compass,"[""SUV""]"
2018,Jeep,Grand Cherokee,"[""SUV""]"
2018,Jeep,Renegade,"[""SUV""]"
2018,Jeep,Wrangler,"[""SUV""]"
2018,Jeep,Wrangler Unlimited,"[""SUV""]"
2018,Kia,Cadenza,"[""Sedan""]"
2018,Kia,Forte,"[""Sedan""]"
2018,Kia,Forte5,"[""Hatchback""]"
2018,Kia,Niro,"[""Wagon""]"
2018,Kia,Niro Plug-in Hybrid,"[""Wagon""]"
2018,Kia,Optima,"[""Sedan""]"
2018,Kia,Optima Hybrid,"[""Sedan""]"
2018,Kia,Optima Plug-in Hybrid,"[""Sedan""]"
2018,Kia,Rio,"[""Sedan"", ""Hatchback""]"
2018,Kia,Sedona,"[""Van/Minivan""]"
2018,Kia,Sorento,"[""SUV""]"
2018,Kia,Soul,"[""Wagon""]"
2018,Kia,Soul EV,"[""Wagon""]"
2018,Kia,Sportage,"[""SUV""]"
2018,Kia,Stinger,"[""Sedan""]"
2018,Lamborghini,Aventador,"[""Convertible"", ""Coupe""]"
2018,Lamborghini,Huracan,"[""Coupe""]"
2018,Land Rover,Discovery,"[""SUV""]"
2018,Land Rover,Discovery Sport,"[""SUV""]"
2018,Land Rover,Range Rover,"[""SUV""]"
2018,Land Rover,Range Rover Evoque,"[""SUV""]"
2018,Land Rover,Range Rover Sport,"[""SUV""]"
2018,Land Rover,Range Rover Velar,"[""SUV""]"
2018,Lexus,ES,"[""Sedan""]"
2018,Lexus,GS,"[""Sedan""]"
2018,Lexus,GX,"[""SUV""]"
2018,Lexus,IS,"[""Sedan""]"
2018,Lexus,LC,"[""Coupe""]"
2018,Lexus,LS,"[""Sedan""]"
2018,Lexus,LX,"[""SUV""]"
2018,Lexus,NX,"[""SUV""]"
2018,Lexus,RC,"[""Coupe""]"
2018,Lexus,RX,"[""SUV""]"
2018,Lincoln,Continental,"[""Sedan""]"
2018,Lincoln,MKC,"[""SUV""]"
2018,Lincoln,MKT,"[""SUV""]"
2018,Lincoln,MKX,"[""SUV""]"
2018,Lincoln,MKZ,"[""Sedan""]"
2018,Lincoln,Navigator,"[""SUV""]"
2018,Lincoln,Navigator L,"[""SUV""]"
2018,Lotus,Evora 400,"[""Coupe""]"
2018,Maserati,Ghibli,"[""Sedan""]"
2018,Maserati,GranTurismo,"[""Coupe"", ""Convertible""]"
2018,Maserati,Levante,"[""SUV""]"
2018,Maserati,Quattroporte,"[""Sedan""]"
2018,MAZDA,CX-3,"[""SUV""]"
2018,MAZDA,CX-5,"[""SUV""]"
2018,MAZDA,CX-9,"[""SUV""]"
2018,MAZDA,MAZDA3,"[""Sedan"", ""Hatchback""]"
2018,MAZDA,MAZDA6,"[""Sedan""]"
2018,MAZDA,MX-5 Miata,"[""Convertible""]"
2018,MAZDA,MX-5 Miata RF,"[""Convertible""]"
2018,McLaren,570GT,"[""Coupe""]"
2018,McLaren,570S,"[""Convertible"", ""Coupe""]"
2018,McLaren,720S,"[""Coupe""]"
2018,Mercedes-Benz,C-Class,"[""Convertible"", ""Coupe"", ""Sedan""]"
2018,Mercedes-Benz,CLA,"[""Sedan""]"
2018,Mercedes-Benz,CLS,"[""Sedan""]"
2018,Mercedes-Benz,E-Class,"[""Sedan"", ""Coupe"", ""Convertible"", ""Wagon""]"
2018,Mercedes-Benz,G-Class,"[""SUV""]"
2018,Mercedes-Benz,GLA,"[""SUV""]"
2018,Mercedes-Benz,GLC,"[""SUV""]"
2018,Mercedes-Benz,GLC Coupe,"[""SUV""]"
2018,Mercedes-Benz,GLE,"[""SUV""]"
2018,Mercedes-Benz,GLS,"[""SUV""]"
2018,Mercedes-Benz,Mercedes-AMG C-Class,"[""Convertible"", ""Sedan"", ""Coupe""]"
2018,Mercedes-Benz,Mercedes-AMG CLA,"[""Sedan""]"
2018,Mercedes-Benz,Mercedes-AMG CLS,"[""Sedan""]"
2018,Mercedes-Benz,Mercedes-AMG E-Class,"[""Sedan"", ""Wagon""]"
2018,Mercedes-Benz,Mercedes-AMG G-Class,"[""SUV""]"
2018,Mercedes-Benz,Mercedes-AMG GLA,"[""SUV""]"
2018,Mercedes-Benz,Mercedes-AMG GLC,"[""SUV""]"
2018,Mercedes-Benz,Mercedes-AMG GLC Coupe,"[""SUV""]"
2018,Mercedes-Benz,Mercedes-AMG GLE,"[""SUV""]"
2018,Mercedes-Benz,Mercedes-AMG GLE Coupe,"[""SUV""]"
2018,Mercedes-Benz,Mercedes-AMG GLS,"[""SUV""]"
2018,Mercedes-Benz,Mercedes-AMG GT,"[""Coupe"", ""Convertible""]"
2018,Mercedes-Benz,Mercedes-AMG S-Class,"[""Coupe"", ""Convertible"", ""Sedan""]"
2018,Mercedes-Benz,Mercedes-AMG SL,"[""Convertible""]"
2018,Mercedes-Benz,Mercedes-AMG SLC,"[""Convertible""]"
2018,Mercedes-Benz,Mercedes-Maybach S-Class,"[""Sedan""]"
2018,Mercedes-Benz,Metris Cargo,"[""Van/Minivan""]"
2018,Mercedes-Benz,Metris Passenger,"[""Van/Minivan""]"
2018,Mercedes-Benz,Metris WORKER Cargo,"[""Van/Minivan""]"
2018,Mercedes-Benz,Metris WORKER Passenger,"[""Van/Minivan""]"
2018,Mercedes-Benz,S-Class,"[""Sedan"", ""Coupe"", ""Convertible""]"
2018,Mercedes-Benz,SL,"[""Convertible""]"
2018,Mercedes-Benz,SLC,"[""Convertible""]"
2018,Mercedes-Benz,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2018,Mercedes-Benz,Sprinter 2500 Crew,"[""Van/Minivan""]"
2018,Mercedes-Benz,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2018,Mercedes-Benz,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2018,Mercedes-Benz,Sprinter 3500 XD Cargo,"[""Van/Minivan""]"
2018,Mercedes-Benz,Sprinter WORKER Cargo,"[""Van/Minivan""]"
2018,MINI,Clubman,"[""Hatchback""]"
2018,MINI,Convertible,"[""Convertible""]"
2018,MINI,Countryman,"[""SUV""]"
2018,MINI,Hardtop 2 Door,"[""Hatchback""]"
2018,MINI,Hardtop 4 Door,"[""Hatchback""]"
2018,Mitsubishi,Eclipse Cross,"[""SUV""]"
2018,Mitsubishi,Mirage,"[""Hatchback""]"
2018,Mitsubishi,Mirage G4,"[""Sedan""]"
2018,Mitsubishi,Outlander,"[""SUV""]"
2018,Mitsubishi,Outlander PHEV,"[""SUV""]"
2018,Mitsubishi,Outlander Sport,"[""SUV""]"
2018,Nissan,370Z,"[""Coupe"", ""Convertible""]"
2018,Nissan,Altima,"[""Sedan""]"
2018,Nissan,Armada,"[""SUV""]"
2018,Nissan,Frontier Crew Cab,"[""Pickup""]"
2018,Nissan,Frontier King Cab,"[""Pickup""]"
2018,Nissan,GT-R,"[""Coupe""]"
2018,Nissan,Kicks,"[""SUV""]"
2018,Nissan,LEAF,"[""Hatchback""]"
2018,Nissan,Maxima,"[""Sedan""]"
2018,Nissan,Murano,"[""SUV""]"
2018,Nissan,NV1500 Cargo,"[""Van/Minivan""]"
2018,Nissan,NV200,"[""Van/Minivan""]"
2018,Nissan,NV2500 HD Cargo,"[""Van/Minivan""]"
2018,Nissan,NV3500 HD Cargo,"[""Van/Minivan""]"
2018,Nissan,NV3500 HD Passenger,"[""Van/Minivan""]"
2018,Nissan,Pathfinder,"[""SUV""]"
2018,Nissan,Rogue,"[""SUV""]"
2018,Nissan,Rogue Sport,"[""SUV""]"
2018,Nissan,Sentra,"[""Sedan""]"
2018,Nissan,Titan Crew Cab,"[""Pickup""]"
2018,Nissan,Titan King Cab,"[""Pickup""]"
2018,Nissan,TITAN Single Cab,"[""Pickup""]"
2018,Nissan,TITAN XD Crew Cab,"[""Pickup""]"
2018,Nissan,TITAN XD King Cab,"[""Pickup""]"
2018,Nissan,TITAN XD Single Cab,"[""Pickup""]"
2018,Nissan,Versa,"[""Sedan""]"
2018,Nissan,Versa Note,"[""Hatchback""]"
2018,Porsche,718 Boxster,"[""Convertible""]"
2018,Porsche,718 Cayman,"[""Coupe""]"
2018,Porsche,911,"[""Coupe"", ""Convertible""]"
2018,Porsche,Cayenne,"[""SUV""]"
2018,Porsche,Macan,"[""SUV""]"
2018,Porsche,Panamera,"[""Sedan""]"
2018,Ram,1500 Crew Cab,"[""Pickup""]"
2018,Ram,1500 Quad Cab,"[""Pickup""]"
2018,Ram,1500 Regular Cab,"[""Pickup""]"
2018,Ram,2500 Crew Cab,"[""Pickup""]"
2018,Ram,2500 Mega Cab,"[""Pickup""]"
2018,Ram,2500 Regular Cab,"[""Pickup""]"
2018,Ram,3500 Crew Cab,"[""Pickup""]"
2018,Ram,3500 Mega Cab,"[""Pickup""]"
2018,Ram,3500 Regular Cab,"[""Pickup""]"
2018,Ram,ProMaster Cargo Van,"[""Van/Minivan""]"
2018,Ram,ProMaster City,"[""Van/Minivan""]"
2018,Ram,ProMaster Window Van,"[""Van/Minivan""]"
2018,Rolls-Royce,Dawn,"[""Convertible""]"
2018,Rolls-Royce,Ghost,"[""Sedan""]"
2018,Rolls-Royce,Phantom,"[""Sedan""]"
2018,Rolls-Royce,Wraith,"[""Coupe""]"
2018,smart,fortwo electric drive,"[""Hatchback""]"
2018,smart,fortwo electric drive cabrio,"[""Convertible""]"
2018,Subaru,BRZ,"[""Coupe""]"
2018,Subaru,Crosstrek,"[""SUV""]"
2018,Subaru,Forester,"[""SUV""]"
2018,Subaru,Impreza,"[""Sedan"", ""Wagon""]"
2018,Subaru,Legacy,"[""Sedan""]"
2018,Subaru,Outback,"[""SUV""]"
2018,Subaru,WRX,"[""Sedan""]"
2018,Tesla,Model 3,"[""Sedan""]"
2018,Tesla,Model S,"[""Sedan""]"
2018,Tesla,Model X,"[""SUV""]"
2018,Toyota,4Runner,"[""SUV""]"
2018,Toyota,86,"[""Coupe""]"
2018,Toyota,Avalon,"[""Sedan""]"
2018,Toyota,Avalon Hybrid,"[""Sedan""]"
2018,Toyota,Camry,"[""Sedan""]"
2018,Toyota,Camry Hybrid,"[""Sedan""]"
2018,Toyota,C-HR,"[""SUV""]"
2018,Toyota,Corolla,"[""Sedan""]"
2018,Toyota,Corolla iM,"[""Hatchback""]"
2018,Toyota,Highlander,"[""SUV""]"
2018,Toyota,Highlander Hybrid,"[""SUV""]"
2018,Toyota,Land Cruiser,"[""SUV""]"
2018,Toyota,Mirai,"[""Sedan""]"
2018,Toyota,Prius,"[""Hatchback""]"
2018,Toyota,Prius c,"[""Hatchback""]"
2018,Toyota,Prius Prime,"[""Hatchback""]"
2018,Toyota,RAV4,"[""SUV""]"
2018,Toyota,RAV4 Hybrid,"[""SUV""]"
2018,Toyota,Sequoia,"[""SUV""]"
2018,Toyota,Sienna,"[""Van/Minivan""]"
2018,Toyota,Tacoma Access Cab,"[""Pickup""]"
2018,Toyota,Tacoma Double Cab,"[""Pickup""]"
2018,Toyota,Tundra CrewMax,"[""Pickup""]"
2018,Toyota,Tundra Double Cab,"[""Pickup""]"
2018,Toyota,Yaris,"[""Hatchback""]"
2018,Toyota,Yaris iA,"[""Sedan""]"
2018,Volkswagen,Atlas,"[""SUV""]"
2018,Volkswagen,Beetle,"[""Hatchback"", ""Convertible""]"
2018,Volkswagen,e-Golf,"[""Hatchback""]"
2018,Volkswagen,Golf,"[""Hatchback""]"
2018,Volkswagen,Golf Alltrack,"[""Wagon""]"
2018,Volkswagen,Golf GTI,"[""Hatchback""]"
2018,Volkswagen,Golf R,"[""Hatchback""]"
2018,Volkswagen,Golf SportWagen,"[""Wagon""]"
2018,Volkswagen,Jetta,"[""Sedan""]"
2018,Volkswagen,Passat,"[""Sedan""]"
2018,Volkswagen,Tiguan,"[""SUV""]"
2018,Volkswagen,Tiguan Limited,"[""SUV""]"
2018,Volvo,S60,"[""Sedan""]"
2018,Volvo,S90,"[""Sedan""]"
2018,Volvo,V60,"[""Wagon""]"
2018,Volvo,V90,"[""Wagon""]"
2018,Volvo,XC60,"[""SUV""]"
2018,Volvo,XC90,"[""SUV""]"
