year,make,model,body_styles
1993,GMC,1500 Regular Cab,"[""Pickup""]"
1993,GMC,2500 Club Coupe,"[""Pickup""]"
1993,GMC,2500 Regular Cab,"[""Pickup""]"
1993,GMC,3500 Club Coupe,"[""Pickup""]"
1993,GMC,3500 Crew Cab,"[""Pickup""]"
1993,GMC,3500 Regular Cab,"[""Pickup""]"
1993,GMC,Jimmy,"[""SUV""]"
1993,GMC,Rally Wagon 1500,"[""Van/Minivan""]"
1993,GMC,Rally Wagon 2500,"[""Van/Minivan""]"
1993,GMC,Rally Wagon 3500,"[""Van/Minivan""]"
1993,GMC,Safari Cargo,"[""Van/Minivan""]"
1993,GMC,Safari Passenger,"[""Van/Minivan""]"
1993,GMC,Sonoma Club Coupe Cab,"[""Pickup""]"
1993,GMC,Sonoma Regular Cab,"[""Pickup""]"
1993,GMC,Suburban 1500,"[""SUV""]"
1993,GMC,Suburban 2500,"[""SUV""]"
1993,GMC,Vandura 1500,"[""Van/Minivan""]"
1993,GMC,Vandura 2500,"[""Van/Minivan""]"
1993,GMC,Vandura 3500,"[""Van/Minivan""]"
1993,GMC,Yukon,"[""SUV""]"
1993,Honda,Accord,"[""Coupe"", ""Wagon"", ""Sedan""]"
1993,Honda,Civic,"[""Coupe"", ""Hatchback"", ""Sedan""]"
1993,Honda,del Sol,"[""Coupe""]"
1993,Honda,Prelude,"[""Coupe""]"
1993,HUMMER,H1,"[""SUV""]"
1993,Hyundai,Elantra,"[""Sedan""]"
1993,Hyundai,Excel,"[""Hatchback"", ""Sedan""]"
1993,Hyundai,Scoupe,"[""Coupe""]"
1993,Hyundai,Sonata,"[""Sedan""]"
1993,INFINITI,G,"[""Sedan""]"
1993,INFINITI,J,"[""Sedan""]"
1993,INFINITI,Q,"[""Sedan""]"
1993,Isuzu,Amigo,"[""SUV""]"
1993,Isuzu,Regular Cab,"[""Pickup""]"
1993,Isuzu,Rodeo,"[""SUV""]"
1993,Isuzu,Spacecab,"[""Pickup""]"
1993,Isuzu,Stylus,"[""Sedan""]"
1993,Isuzu,Trooper,"[""SUV""]"
1993,Jaguar,XJ,"[""Sedan"", ""Coupe"", ""Convertible""]"
1993,Jeep,Cherokee,"[""SUV""]"
1993,Jeep,Grand Cherokee,"[""SUV""]"
1993,Jeep,Wrangler,"[""SUV""]"
1993,Land Rover,Defender 110,"[""SUV""]"
1993,Land Rover,Range Rover,"[""SUV""]"
1993,Lexus,ES,"[""Sedan""]"
1993,Lexus,GS,"[""Sedan""]"
1993,Lexus,LS,"[""Sedan""]"
1993,Lexus,SC,"[""Coupe""]"
1993,Lincoln,Continental,"[""Sedan""]"
1993,Lincoln,Mark VIII,"[""Coupe""]"
1993,Lincoln,Town Car,"[""Sedan""]"
1993,MAZDA,323,"[""Hatchback""]"
1993,MAZDA,626,"[""Sedan""]"
1993,MAZDA,929,"[""Sedan""]"
1993,MAZDA,B-Series Cab Plus,"[""Pickup""]"
1993,MAZDA,B-Series Regular Cab,"[""Pickup""]"
1993,MAZDA,MPV,"[""Van/Minivan""]"
1993,MAZDA,MX-3,"[""Hatchback""]"
1993,MAZDA,MX-5 Miata,"[""Convertible""]"
1993,MAZDA,MX-6,"[""Coupe""]"
1993,MAZDA,Navajo,"[""SUV""]"
1993,MAZDA,Protege,"[""Sedan""]"
1993,MAZDA,RX-7,"[""Hatchback""]"
1993,Mercedes-Benz,190 E,"[""Sedan""]"
1993,Mercedes-Benz,300 CE,"[""Coupe"", ""Convertible""]"
1993,Mercedes-Benz,300 D,"[""Sedan""]"
1993,Mercedes-Benz,300 E,"[""Sedan""]"
1993,Mercedes-Benz,300 SD,"[""Sedan""]"
1993,Mercedes-Benz,300 SE,"[""Sedan""]"
1993,Mercedes-Benz,300 SL,"[""Convertible""]"
1993,Mercedes-Benz,300 TE,"[""Wagon""]"
1993,Mercedes-Benz,400 E,"[""Sedan""]"
1993,Mercedes-Benz,400 SEL,"[""Sedan""]"
1993,Mercedes-Benz,500 E,"[""Sedan""]"
1993,Mercedes-Benz,500 SEC,"[""Coupe""]"
1993,Mercedes-Benz,500 SEL,"[""Sedan""]"
1993,Mercedes-Benz,500 SL,"[""Convertible""]"
1993,Mercedes-Benz,600 SEC,"[""Coupe""]"
1993,Mercedes-Benz,600 SEL,"[""Sedan""]"
1993,Mercedes-Benz,600 SL,"[""Convertible""]"
1993,Mercury,Capri,"[""Convertible""]"
1993,Mercury,Cougar,"[""Coupe""]"
1993,Mercury,Grand Marquis,"[""Sedan""]"
1993,Mercury,Sable,"[""Sedan"", ""Wagon""]"
1993,Mercury,Topaz,"[""Sedan"", ""Coupe""]"
1993,Mercury,Tracer,"[""Sedan"", ""Wagon""]"
1993,Mercury,Villager,"[""Van/Minivan""]"
1993,Mitsubishi,3000GT,"[""Hatchback""]"
1993,Mitsubishi,Diamante,"[""Sedan"", ""Wagon""]"
1993,Mitsubishi,Eclipse,"[""Hatchback""]"
1993,Mitsubishi,Expo,"[""Wagon""]"
1993,Mitsubishi,Galant,"[""Sedan""]"
1993,Mitsubishi,Mighty Max Macro Cab,"[""Pickup""]"
1993,Mitsubishi,Mighty Max Regular Cab,"[""Pickup""]"
1993,Mitsubishi,Mirage,"[""Sedan"", ""Coupe""]"
1993,Mitsubishi,Montero,"[""SUV""]"
1993,Mitsubishi,Precis,"[""Hatchback""]"
1993,Nissan,240SX,"[""Hatchback"", ""Coupe"", ""Convertible""]"
1993,Nissan,300ZX,"[""Hatchback"", ""Convertible""]"
1993,Nissan,Altima,"[""Sedan""]"
1993,Nissan,King Cab,"[""Pickup""]"
1993,Nissan,Maxima,"[""Sedan""]"
1993,Nissan,NX,"[""Hatchback""]"
1993,Nissan,Pathfinder,"[""SUV""]"
1993,Nissan,Quest,"[""Van/Minivan""]"
1993,Nissan,Regular Cab,"[""Pickup""]"
1993,Nissan,Sentra,"[""Coupe"", ""Sedan""]"
1993,Oldsmobile,88,"[""Sedan""]"
1993,Oldsmobile,98,"[""Sedan""]"
1993,Oldsmobile,Achieva,"[""Coupe"", ""Sedan""]"
1993,Oldsmobile,Bravada,"[""SUV""]"
1993,Oldsmobile,Cutlass Ciera,"[""Sedan""]"
1993,Oldsmobile,Cutlass Cruiser,"[""Wagon""]"
1993,Oldsmobile,Cutlass Supreme,"[""Coupe"", ""Convertible"", ""Sedan""]"
1993,Oldsmobile,Silhouette,"[""Van/Minivan""]"
1993,Plymouth,Acclaim,"[""Sedan""]"
1993,Plymouth,Colt,"[""Coupe"", ""Sedan""]"
1993,Plymouth,Colt Vista,"[""Wagon""]"
1993,Plymouth,Grand Voyager,"[""Van/Minivan""]"
1993,Plymouth,Laser,"[""Hatchback""]"
1993,Plymouth,Sundance,"[""Hatchback""]"
1993,Plymouth,Voyager,"[""Van/Minivan""]"
1993,Pontiac,Bonneville,"[""Sedan""]"
1993,Pontiac,Firebird,"[""Hatchback""]"
1993,Pontiac,Grand Am,"[""Coupe"", ""Sedan""]"
1993,Pontiac,Grand Prix,"[""Sedan"", ""Coupe""]"
1993,Pontiac,LeMans,"[""Hatchback"", ""Sedan""]"
1993,Pontiac,Sunbird,"[""Coupe"", ""Sedan"", ""Convertible""]"
1993,Pontiac,Trans Sport,"[""Van/Minivan""]"
1993,Porsche,911,"[""Coupe"", ""Convertible""]"
1993,Porsche,928,"[""Hatchback""]"
1993,Porsche,968,"[""Coupe"", ""Convertible""]"
1993,Saab,900,"[""Hatchback"", ""Sedan"", ""Convertible""]"
1993,Saab,9000,"[""Hatchback"", ""Sedan""]"
1993,Saturn,S-Series,"[""Coupe"", ""Sedan"", ""Wagon""]"
1993,Subaru,Impreza,"[""Wagon"", ""Sedan""]"
1993,Subaru,Justy,"[""Hatchback""]"
1993,Subaru,Legacy,"[""Sedan"", ""Wagon""]"
1993,Subaru,Loyale,"[""Sedan"", ""Wagon""]"
1993,Subaru,SVX,"[""Coupe""]"
1993,Suzuki,Samurai,"[""SUV""]"
1993,Suzuki,Sidekick,"[""SUV""]"
1993,Suzuki,Swift,"[""Sedan"", ""Hatchback""]"
1993,Toyota,4Runner,"[""SUV""]"
1993,Toyota,Camry,"[""Wagon"", ""Sedan""]"
1993,Toyota,Celica,"[""Coupe"", ""Hatchback"", ""Convertible""]"
1993,Toyota,Corolla,"[""Sedan"", ""Wagon""]"
1993,Toyota,Land Cruiser,"[""SUV""]"
1993,Toyota,MR2,"[""Coupe""]"
1993,Toyota,Paseo,"[""Coupe""]"
1993,Toyota,Previa,"[""Van/Minivan""]"
1993,Toyota,Regular Cab,"[""Pickup""]"
1993,Toyota,Supra,"[""Hatchback""]"
1993,Toyota,T100 Regular Cab,"[""Pickup""]"
1993,Toyota,Tercel,"[""Coupe"", ""Sedan""]"
1993,Toyota,Xtra Cab,"[""Pickup""]"
1993,Volkswagen,Cabriolet,"[""Convertible""]"
1993,Volkswagen,Corrado,"[""Hatchback""]"
1993,Volkswagen,Eurovan,"[""Van/Minivan""]"
1993,Volkswagen,Fox,"[""Coupe"", ""Sedan""]"
1993,Volkswagen,Golf III,"[""Hatchback""]"
1993,Volkswagen,Jetta III,"[""Sedan""]"
1993,Volkswagen,Passat,"[""Sedan"", ""Wagon""]"
1993,Volvo,240,"[""Sedan"", ""Wagon""]"
1993,Volvo,850,"[""Sedan""]"
1993,Volvo,940,"[""Sedan"", ""Wagon""]"
1993,Volvo,960,"[""Sedan"", ""Wagon""]"
