year,make,model,body_styles
2010,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]"
2010,GMC,Sierra 3500 HD Crew Cab,"[""Pickup""]"
2010,GMC,Sierra 3500 HD Extended Cab,"[""Pickup""]"
2010,GMC,Sierra 3500 HD Regular Cab,"[""Pickup""]"
2010,GMC,Terrain,"[""SUV""]"
2010,GMC,Yukon,"[""SUV""]"
2010,GMC,Yukon XL 1500,"[""SUV""]"
2010,GMC,Yukon XL 2500,"[""SUV""]"
2010,Honda,Accord,"[""Sedan"", ""Coupe""]"
2010,Honda,Accord Crosstour,"[""SUV""]"
2010,Honda,Civic,"[""Sedan"", ""Coupe""]"
2010,Honda,CR-V,"[""SUV""]"
2010,Honda,Element,"[""SUV""]"
2010,Honda,Fit,"[""Hatchback""]"
2010,Honda,Insight,"[""Hatchback""]"
2010,Honda,Odyssey,"[""Van/Minivan""]"
2010,Honda,Pilot,"[""SUV""]"
2010,Honda,Ridgeline,"[""Pickup""]"
2010,HUMMER,H3,"[""SUV""]"
2010,HUMMER,H3T,"[""Pickup""]"
2010,Hyundai,Accent,"[""Hatchback"", ""Sedan""]"
2010,Hyundai,Azera,"[""Sedan""]"
2010,Hyundai,Elantra,"[""Wagon"", ""Sedan""]"
2010,Hyundai,Genesis,"[""Sedan""]"
2010,Hyundai,Genesis Coupe,"[""Coupe""]"
2010,Hyundai,Santa Fe,"[""SUV""]"
2010,Hyundai,Sonata,"[""Sedan""]"
2010,Hyundai,Tucson,"[""SUV""]"
2010,Hyundai,Veracruz,"[""SUV""]"
2010,INFINITI,EX,"[""SUV""]"
2010,INFINITI,FX,"[""SUV""]"
2010,INFINITI,G,"[""Coupe"", ""Sedan"", ""Convertible""]"
2010,INFINITI,M,"[""Sedan""]"
2010,INFINITI,QX,"[""SUV""]"
2010,Jaguar,XF,"[""Sedan""]"
2010,Jaguar,XK,"[""Coupe"", ""Convertible""]"
2010,Jeep,Commander,"[""SUV""]"
2010,Jeep,Compass,"[""SUV""]"
2010,Jeep,Grand Cherokee,"[""SUV""]"
2010,Jeep,Liberty,"[""SUV""]"
2010,Jeep,Patriot,"[""SUV""]"
2010,Jeep,Wrangler,"[""SUV""]"
2010,Kia,Forte,"[""Sedan"", ""Coupe""]"
2010,Kia,Optima,"[""Sedan""]"
2010,Kia,Rio,"[""Sedan"", ""Hatchback""]"
2010,Kia,Rondo,"[""Wagon""]"
2010,Kia,Sedona,"[""Van/Minivan""]"
2010,Kia,Soul,"[""Wagon""]"
2010,Kia,Sportage,"[""SUV""]"
2010,Lamborghini,Gallardo,"[""Coupe"", ""Convertible""]"
2010,Lamborghini,Murcielago,"[""Coupe"", ""Convertible""]"
2010,Land Rover,LR2,"[""SUV""]"
2010,Land Rover,LR4,"[""SUV""]"
2010,Land Rover,Range Rover,"[""SUV""]"
2010,Land Rover,Range Rover Sport,"[""SUV""]"
2010,Lexus,ES,"[""Sedan""]"
2010,Lexus,GS,"[""Sedan""]"
2010,Lexus,GX,"[""SUV""]"
2010,Lexus,HS,"[""Sedan""]"
2010,Lexus,IS,"[""Convertible"", ""Sedan""]"
2010,Lexus,IS F,"[""Sedan""]"
2010,Lexus,LS,"[""Sedan""]"
2010,Lexus,LX,"[""SUV""]"
2010,Lexus,RX,"[""SUV""]"
2010,Lexus,SC,"[""Convertible""]"
2010,Lincoln,MKS,"[""Sedan""]"
2010,Lincoln,MKT,"[""SUV""]"
2010,Lincoln,MKX,"[""SUV""]"
2010,Lincoln,MKZ,"[""Sedan""]"
2010,Lincoln,Navigator,"[""SUV""]"
2010,Lincoln,Navigator L,"[""SUV""]"
2010,Lincoln,Town Car,"[""Sedan""]"
2010,Lotus,Elise,"[""Coupe""]"
2010,Lotus,Evora,"[""Coupe""]"
2010,Lotus,Exige,"[""Coupe""]"
2010,Maserati,GranTurismo,"[""Convertible"", ""Coupe""]"
2010,Maserati,Quattroporte,"[""Sedan""]"
2010,Maybach,57,"[""Sedan""]"
2010,Maybach,62,"[""Sedan""]"
2010,MAZDA,CX-7,"[""SUV""]"
2010,MAZDA,CX-9,"[""SUV""]"
2010,MAZDA,MAZDA3,"[""Sedan"", ""Hatchback""]"
2010,MAZDA,MAZDA5,"[""Van/Minivan""]"
2010,MAZDA,MAZDA6,"[""Sedan""]"
2010,MAZDA,MX-5 Miata,"[""Convertible""]"
2010,MAZDA,RX-8,"[""Coupe""]"
2010,MAZDA,Tribute,"[""SUV""]"
2010,Mercedes-Benz,C-Class,"[""Sedan""]"
2010,Mercedes-Benz,CL-Class,"[""Coupe""]"
2010,Mercedes-Benz,CLS-Class,"[""Coupe""]"
2010,Mercedes-Benz,E-Class,"[""Sedan"", ""Coupe""]"
2010,Mercedes-Benz,G-Class,"[""SUV""]"
2010,Mercedes-Benz,GL-Class,"[""SUV""]"
2010,Mercedes-Benz,GLK-Class,"[""SUV""]"
2010,Mercedes-Benz,M-Class,"[""SUV""]"
2010,Mercedes-Benz,R-Class,"[""Wagon""]"
2010,Mercedes-Benz,S-Class,"[""Sedan""]"
2010,Mercedes-Benz,SLK-Class,"[""Convertible""]"
2010,Mercury,Grand Marquis,"[""Sedan""]"
2010,Mercury,Mariner,"[""SUV""]"
2010,Mercury,Milan,"[""Sedan""]"
2010,Mercury,Mountaineer,"[""SUV""]"
2010,MINI,Clubman,"[""Hatchback""]"
2010,MINI,Convertible,"[""Convertible""]"
2010,MINI,Hardtop,"[""Hatchback""]"
2010,Mitsubishi,Eclipse,"[""Coupe"", ""Convertible""]"
2010,Mitsubishi,Endeavor,"[""SUV""]"
2010,Mitsubishi,Galant,"[""Sedan""]"
2010,Mitsubishi,Lancer,"[""Sedan"", ""Hatchback""]"
2010,Mitsubishi,Outlander,"[""SUV""]"
2010,Nissan,370Z,"[""Convertible"", ""Coupe""]"
2010,Nissan,Altima,"[""Sedan"", ""Coupe""]"
2010,Nissan,Armada,"[""SUV""]"
2010,Nissan,cube,"[""Wagon""]"
2010,Nissan,Frontier Crew Cab,"[""Pickup""]"
2010,Nissan,Frontier King Cab,"[""Pickup""]"
2010,Nissan,GT-R,"[""Coupe""]"
2010,Nissan,Maxima,"[""Sedan""]"
2010,Nissan,Murano,"[""SUV""]"
2010,Nissan,Pathfinder,"[""SUV""]"
2010,Nissan,Rogue,"[""SUV""]"
2010,Nissan,Sentra,"[""Sedan""]"
2010,Nissan,Titan Crew Cab,"[""Pickup""]"
2010,Nissan,Titan King Cab,"[""Pickup""]"
2010,Nissan,Versa,"[""Sedan"", ""Hatchback""]"
2010,Nissan,Xterra,"[""SUV""]"
2010,Pontiac,G3,"[""Hatchback""]"
2010,Pontiac,G6,"[""Sedan""]"
2010,Pontiac,Vibe,"[""Wagon""]"
2010,Porsche,911,"[""Coupe"", ""Convertible""]"
2010,Porsche,Boxster,"[""Convertible""]"
2010,Porsche,Cayenne,"[""SUV""]"
2010,Porsche,Cayman,"[""Coupe""]"
2010,Porsche,Panamera,"[""Sedan""]"
2010,Rolls-Royce,Ghost,"[""Sedan""]"
2010,Rolls-Royce,Phantom,"[""Convertible"", ""Sedan"", ""Coupe""]"
2010,Saab,9-3,"[""Wagon"", ""Convertible"", ""Sedan""]"
2010,Saab,9-5,"[""Sedan""]"
2010,Saturn,Outlook,"[""SUV""]"
2010,Saturn,VUE,"[""SUV""]"
2010,Scion,tC,"[""Coupe""]"
2010,Scion,xB,"[""Hatchback""]"
2010,Scion,xD,"[""Hatchback""]"
2010,smart,fortwo,"[""Hatchback"", ""Convertible""]"
2010,Subaru,Forester,"[""SUV""]"
2010,Subaru,Impreza,"[""Sedan"", ""Wagon""]"
2010,Subaru,Legacy,"[""Sedan""]"
2010,Subaru,Outback,"[""Wagon""]"
2010,Subaru,Tribeca,"[""SUV""]"
2010,Suzuki,Equator Crew Cab,"[""Pickup""]"
2010,Suzuki,Equator Extended Cab,"[""Pickup""]"
2010,Suzuki,Grand Vitara,"[""SUV""]"
2010,Suzuki,Kizashi,"[""Sedan""]"
2010,Suzuki,SX4,"[""Sedan"", ""Hatchback""]"
2010,Toyota,4Runner,"[""SUV""]"
2010,Toyota,Avalon,"[""Sedan""]"
2010,Toyota,Camry,"[""Sedan""]"
2010,Toyota,Corolla,"[""Sedan""]"
2010,Toyota,FJ Cruiser,"[""SUV""]"
2010,Toyota,Highlander,"[""SUV""]"
2010,Toyota,Land Cruiser,"[""SUV""]"
2010,Toyota,Matrix,"[""Wagon""]"
2010,Toyota,Prius,"[""Hatchback""]"
2010,Toyota,RAV4,"[""SUV""]"
2010,Toyota,Sequoia,"[""SUV""]"
2010,Toyota,Sienna,"[""Van/Minivan""]"
2010,Toyota,Tacoma Access Cab,"[""Pickup""]"
2010,Toyota,Tacoma Double Cab,"[""Pickup""]"
2010,Toyota,Tacoma Regular Cab,"[""Pickup""]"
2010,Toyota,Tundra CrewMax,"[""Pickup""]"
2010,Toyota,Tundra Double Cab,"[""Pickup""]"
2010,Toyota,Tundra Regular Cab,"[""Pickup""]"
2010,Toyota,Venza,"[""Wagon""]"
2010,Toyota,Yaris,"[""Sedan"", ""Hatchback""]"
2010,Volkswagen,CC,"[""Sedan""]"
2010,Volkswagen,Eos,"[""Convertible""]"
2010,Volkswagen,Golf,"[""Hatchback""]"
2010,Volkswagen,GTI,"[""Hatchback""]"
2010,Volkswagen,Jetta,"[""Sedan"", ""Wagon""]"
2010,Volkswagen,New Beetle,"[""Hatchback"", ""Convertible""]"
2010,Volkswagen,Passat,"[""Sedan"", ""Wagon""]"
2010,Volkswagen,Routan,"[""Van/Minivan""]"
2010,Volkswagen,Tiguan,"[""SUV""]"
2010,Volkswagen,Touareg,"[""SUV""]"
2010,Volvo,C30,"[""Hatchback""]"
2010,Volvo,C70,"[""Convertible""]"
2010,Volvo,S40,"[""Sedan""]"
2010,Volvo,S80,"[""Sedan""]"
2010,Volvo,V50,"[""Wagon""]"
2010,Volvo,V70,"[""Wagon""]"
2010,Volvo,XC60,"[""SUV""]"
2010,Volvo,XC70,"[""Wagon""]"
2010,Volvo,XC90,"[""SUV""]"
