year,make,model,body_styles
2017,Chevrolet,SS,"[""Sedan""]"
2017,Chevrolet,Suburban,"[""SUV""]"
2017,Chevrolet,Suburban 3500HD,"[""SUV""]"
2017,Chevrolet,Tahoe,"[""SUV""]"
2017,Chevrolet,Traverse,"[""SUV""]"
2017,Chevrolet,Trax,"[""SUV""]"
2017,Chevrolet,Volt,"[""Hatchback""]"
2017,Chrysler,200,"[""Sedan""]"
2017,Chrysler,300,"[""Sedan""]"
2017,Chrysler,Pacifica,"[""Van/Minivan""]"
2017,Chrysler,Pacifica Hybrid,"[""Van/Minivan""]"
2017,Dodge,Challenger,"[""Coupe""]"
2017,Dodge,Charger,"[""Sedan""]"
2017,Dodge,Durango,"[""SUV""]"
2017,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]"
2017,Dodge,Journey,"[""SUV""]"
2017,Dodge,Viper,"[""Coupe""]"
2017,Ferrari,488 GTB,"[""Coupe""]"
2017,Ferrari,488 Spider,"[""Convertible""]"
2017,Ferrari,California,"[""Convertible""]"
2017,Ferrari,F12berlinetta,"[""Coupe""]"
2017,Ferrari,GTC4Lusso,"[""Hatchback""]"
2017,FIAT,124 Spider,"[""Convertible""]"
2017,FIAT,500,"[""Hatchback""]"
2017,FIAT,500 Abarth,"[""Hatchback""]"
2017,FIAT,500c,"[""Convertible""]"
2017,FIAT,500c Abarth,"[""Convertible""]"
2017,FIAT,500e,"[""Hatchback""]"
2017,FIAT,500L,"[""Hatchback""]"
2017,FIAT,500X,"[""SUV""]"
2017,Ford,C-MAX Energi,"[""Wagon""]"
2017,Ford,C-MAX Hybrid,"[""Wagon""]"
2017,Ford,Edge,"[""SUV""]"
2017,Ford,Escape,"[""SUV""]"
2017,Ford,Expedition,"[""SUV""]"
2017,Ford,Expedition EL,"[""SUV""]"
2017,Ford,Explorer,"[""SUV""]"
2017,Ford,F150 Regular Cab,"[""Pickup""]"
2017,Ford,F150 Super Cab,"[""Pickup""]"
2017,Ford,F150 SuperCrew Cab,"[""Pickup""]"
2017,Ford,F250 Super Duty Crew Cab,"[""Pickup""]"
2017,Ford,F250 Super Duty Regular Cab,"[""Pickup""]"
2017,Ford,F250 Super Duty Super Cab,"[""Pickup""]"
2017,Ford,F350 Super Duty Crew Cab,"[""Pickup""]"
2017,Ford,F350 Super Duty Regular Cab,"[""Pickup""]"
2017,Ford,F350 Super Duty Super Cab,"[""Pickup""]"
2017,Ford,F450 Super Duty Crew Cab,"[""Pickup""]"
2017,Ford,Fiesta,"[""Sedan"", ""Hatchback""]"
2017,Ford,Flex,"[""SUV""]"
2017,Ford,Focus,"[""Sedan"", ""Hatchback""]"
2017,Ford,Fusion,"[""Sedan""]"
2017,Ford,Fusion Energi,"[""Sedan""]"
2017,Ford,Mustang,"[""Convertible"", ""Coupe""]"
2017,Ford,Taurus,"[""Sedan""]"
2017,Ford,Transit 150 Van,"[""Van/Minivan""]"
2017,Ford,Transit 150 Wagon,"[""Van/Minivan""]"
2017,Ford,Transit 250 Van,"[""Van/Minivan""]"
2017,Ford,Transit 350 HD Van,"[""Van/Minivan""]"
2017,Ford,Transit 350 Van,"[""Van/Minivan""]"
2017,Ford,Transit 350 Wagon,"[""Van/Minivan""]"
2017,Ford,Transit Connect Cargo,"[""Van/Minivan""]"
2017,Ford,Transit Connect Passenger,"[""Van/Minivan""]"
2017,Freightliner,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2017,Freightliner,Sprinter 2500 Crew,"[""Van/Minivan""]"
2017,Freightliner,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2017,Freightliner,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2017,Freightliner,Sprinter 3500XD Cargo,"[""Van/Minivan""]"
2017,Freightliner,Sprinter WORKER Cargo,"[""Van/Minivan""]"
2017,Freightliner,Sprinter WORKER Passenger,"[""Van/Minivan""]"
2017,Genesis,G80,"[""Sedan""]"
2017,Genesis,G90,"[""Sedan""]"
2017,GMC,Acadia,"[""SUV""]"
2017,GMC,Acadia Limited,"[""SUV""]"
2017,GMC,Canyon Crew Cab,"[""Pickup""]"
2017,GMC,Canyon Extended Cab,"[""Pickup""]"
2017,GMC,Savana 2500 Cargo,"[""Van/Minivan""]"
2017,GMC,Savana 2500 Passenger,"[""Van/Minivan""]"
2017,GMC,Savana 3500 Cargo,"[""Van/Minivan""]"
2017,GMC,Savana 3500 Passenger,"[""Van/Minivan""]"
2017,GMC,Sierra 1500 Crew Cab,"[""Pickup""]"
2017,GMC,Sierra 1500 Double Cab,"[""Pickup""]"
2017,GMC,Sierra 1500 Regular Cab,"[""Pickup""]"
2017,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]"
2017,GMC,Sierra 2500 HD Double Cab,"[""Pickup""]"
2017,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]"
2017,GMC,Sierra 3500 HD Crew Cab,"[""Pickup""]"
2017,GMC,Sierra 3500 HD Double Cab,"[""Pickup""]"
2017,GMC,Sierra 3500 HD Regular Cab,"[""Pickup""]"
2017,GMC,Terrain,"[""SUV""]"
2017,GMC,Yukon,"[""SUV""]"
2017,GMC,Yukon XL,"[""SUV""]"
2017,Honda,Accord,"[""Sedan"", ""Coupe""]"
2017,Honda,Accord Hybrid,"[""Sedan""]"
2017,Honda,Civic,"[""Coupe"", ""Sedan"", ""Hatchback""]"
2017,Honda,Civic Type R,"[""Hatchback""]"
2017,Honda,CR-V,"[""SUV""]"
2017,Honda,Fit,"[""Hatchback""]"
2017,Honda,HR-V,"[""SUV""]"
2017,Honda,Odyssey,"[""Van/Minivan""]"
2017,Honda,Pilot,"[""SUV""]"
2017,Honda,Ridgeline,"[""Pickup""]"
2017,Hyundai,Accent,"[""Sedan"", ""Hatchback""]"
2017,Hyundai,Azera,"[""Sedan""]"
2017,Hyundai,Elantra,"[""Sedan""]"
2017,Hyundai,Elantra GT,"[""Hatchback""]"
2017,Hyundai,Ioniq Electric,"[""Hatchback""]"
2017,Hyundai,Ioniq Hybrid,"[""Hatchback""]"
2017,Hyundai,Santa Fe,"[""SUV""]"
2017,Hyundai,Santa Fe Sport,"[""SUV""]"
2017,Hyundai,Sonata,"[""Sedan""]"
2017,Hyundai,Sonata Hybrid,"[""Sedan""]"
2017,Hyundai,Sonata Plug-in Hybrid,"[""Sedan""]"
2017,Hyundai,Tucson,"[""SUV""]"
2017,Hyundai,Veloster,"[""Coupe""]"
2017,INFINITI,Q50,"[""Sedan""]"
2017,INFINITI,Q60,"[""Coupe""]"
2017,INFINITI,Q70,"[""Sedan""]"
2017,INFINITI,QX30,"[""SUV""]"
2017,INFINITI,QX50,"[""SUV""]"
2017,INFINITI,QX60,"[""SUV""]"
2017,INFINITI,QX70,"[""SUV""]"
2017,INFINITI,QX80,"[""SUV""]"
2017,Jaguar,F-PACE,"[""SUV""]"
2017,Jaguar,F-TYPE,"[""Coupe"", ""Convertible""]"
2017,Jaguar,XE,"[""Sedan""]"
2017,Jaguar,XF,"[""Sedan""]"
2017,Jaguar,XJ,"[""Sedan""]"
2017,Jeep,Cherokee,"[""SUV""]"
2017,Jeep,Compass,"[""SUV""]"
2017,Jeep,Grand Cherokee,"[""SUV""]"
2017,Jeep,Patriot,"[""SUV""]"
2017,Jeep,Renegade,"[""SUV""]"
2017,Jeep,Wrangler,"[""SUV""]"
2017,Jeep,Wrangler Unlimited,"[""SUV""]"
2017,Kia,Cadenza,"[""Sedan""]"
2017,Kia,Forte,"[""Sedan""]"
2017,Kia,Forte5,"[""Hatchback""]"
2017,Kia,K900,"[""Sedan""]"
2017,Kia,Niro,"[""Wagon""]"
2017,Kia,Optima,"[""Sedan""]"
2017,Kia,Optima Hybrid,"[""Sedan""]"
2017,Kia,Optima Plug-in Hybrid,"[""Sedan""]"
2017,Kia,Rio,"[""Sedan"", ""Hatchback""]"
2017,Kia,Sedona,"[""Van/Minivan""]"
2017,Kia,Sorento,"[""SUV""]"
2017,Kia,Soul,"[""Wagon""]"
2017,Kia,Soul EV,"[""Wagon""]"
2017,Kia,Sportage,"[""SUV""]"
2017,Lamborghini,Aventador,"[""Coupe"", ""Convertible""]"
2017,Lamborghini,Huracan,"[""Coupe"", ""Convertible""]"
2017,Land Rover,Discovery,"[""SUV""]"
2017,Land Rover,Discovery Sport,"[""SUV""]"
2017,Land Rover,Range Rover,"[""SUV""]"
2017,Land Rover,Range Rover Evoque,"[""SUV""]"
2017,Land Rover,Range Rover Sport,"[""SUV""]"
2017,Lexus,CT,"[""Hatchback""]"
2017,Lexus,ES,"[""Sedan""]"
2017,Lexus,GS,"[""Sedan""]"
2017,Lexus,GX,"[""SUV""]"
2017,Lexus,IS,"[""Sedan""]"
2017,Lexus,LS,"[""Sedan""]"
2017,Lexus,LX,"[""SUV""]"
2017,Lexus,NX,"[""SUV""]"
2017,Lexus,RC,"[""Coupe""]"
2017,Lexus,RX,"[""SUV""]"
2017,Lincoln,Continental,"[""Sedan""]"
2017,Lincoln,MKC,"[""SUV""]"
2017,Lincoln,MKT,"[""SUV""]"
2017,Lincoln,MKX,"[""SUV""]"
2017,Lincoln,MKZ,"[""Sedan""]"
2017,Lincoln,Navigator,"[""SUV""]"
2017,Lincoln,Navigator L,"[""SUV""]"
2017,Lotus,Evora 400,"[""Coupe""]"
2017,Maserati,Ghibli,"[""Sedan""]"
2017,Maserati,GranTurismo,"[""Coupe"", ""Convertible""]"
2017,Maserati,Levante,"[""SUV""]"
2017,Maserati,Quattroporte,"[""Sedan""]"
2017,MAZDA,CX-3,"[""SUV""]"
2017,MAZDA,CX-5,"[""SUV""]"
2017,MAZDA,CX-9,"[""SUV""]"
2017,MAZDA,MAZDA3,"[""Hatchback"", ""Sedan""]"
2017,MAZDA,MAZDA6,"[""Sedan""]"
2017,MAZDA,MX-5 Miata,"[""Convertible""]"
2017,MAZDA,MX-5 Miata RF,"[""Convertible""]"
2017,McLaren,570GT,"[""Coupe""]"
2017,McLaren,570S,"[""Coupe""]"
2017,Mercedes-Benz,B-Class,"[""Hatchback""]"
2017,Mercedes-Benz,C-Class,"[""Coupe"", ""Sedan"", ""Convertible""]"
2017,Mercedes-Benz,CLA,"[""Sedan""]"
2017,Mercedes-Benz,CLS,"[""Sedan""]"
2017,Mercedes-Benz,E-Class,"[""Convertible"", ""Sedan"", ""Coupe"", ""Wagon""]"
2017,Mercedes-Benz,G-Class,"[""SUV""]"
2017,Mercedes-Benz,GLA,"[""SUV""]"
2017,Mercedes-Benz,GLC,"[""SUV""]"
2017,Mercedes-Benz,GLC Coupe,"[""SUV""]"
2017,Mercedes-Benz,GLE,"[""SUV""]"
2017,Mercedes-Benz,GLS,"[""SUV""]"
2017,Mercedes-Benz,Mercedes-AMG C-Class,"[""Convertible"", ""Sedan"", ""Coupe""]"
2017,Mercedes-Benz,Mercedes-AMG CLA,"[""Sedan""]"
2017,Mercedes-Benz,Mercedes-AMG CLS,"[""Sedan""]"
2017,Mercedes-Benz,Mercedes-AMG E-Class,"[""Sedan""]"
2017,Mercedes-Benz,Mercedes-AMG G-Class,"[""SUV""]"
2017,Mercedes-Benz,Mercedes-AMG GLA,"[""SUV""]"
2017,Mercedes-Benz,Mercedes-AMG GLC,"[""SUV""]"
2017,Mercedes-Benz,Mercedes-AMG GLC Coupe,"[""SUV""]"
2017,Mercedes-Benz,Mercedes-AMG GLE,"[""SUV""]"
2017,Mercedes-Benz,Mercedes-AMG GLE Coupe,"[""SUV""]"
2017,Mercedes-Benz,Mercedes-AMG GLS,"[""SUV""]"
2017,Mercedes-Benz,Mercedes-AMG GT,"[""Coupe""]"
2017,Mercedes-Benz,Mercedes-AMG S-Class,"[""Sedan"", ""Coupe"", ""Convertible""]"
2017,Mercedes-Benz,Mercedes-AMG SL,"[""Convertible""]"
2017,Mercedes-Benz,Mercedes-AMG SLC,"[""Convertible""]"
2017,Mercedes-Benz,Mercedes-Maybach S-Class,"[""Sedan""]"
2017,Mercedes-Benz,Metris Cargo,"[""Van/Minivan""]"
2017,Mercedes-Benz,Metris Passenger,"[""Van/Minivan""]"
2017,Mercedes-Benz,Metris WORKER Cargo,"[""Van/Minivan""]"
2017,Mercedes-Benz,Metris WORKER Passenger,"[""Van/Minivan""]"
2017,Mercedes-Benz,S-Class,"[""Sedan"", ""Convertible"", ""Coupe""]"
2017,Mercedes-Benz,SL,"[""Convertible""]"
2017,Mercedes-Benz,SLC,"[""Convertible""]"
2017,Mercedes-Benz,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2017,Mercedes-Benz,Sprinter 2500 Crew,"[""Van/Minivan""]"
2017,Mercedes-Benz,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2017,Mercedes-Benz,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2017,Mercedes-Benz,Sprinter 3500 XD Cargo,"[""Van/Minivan""]"
2017,Mercedes-Benz,Sprinter WORKER Cargo,"[""Van/Minivan""]"
2017,Mercedes-Benz,Sprinter WORKER Passenger,"[""Van/Minivan""]"
2017,MINI,Clubman,"[""Hatchback""]"
2017,MINI,Convertible,"[""Convertible""]"
2017,MINI,Countryman,"[""SUV""]"
2017,MINI,Hardtop 2 Door,"[""Hatchback""]"
2017,MINI,Hardtop 4 Door,"[""Hatchback""]"
2017,Mitsubishi,i-MiEV,"[""Hatchback""]"
2017,Mitsubishi,Lancer,"[""Sedan""]"
2017,Mitsubishi,Mirage,"[""Hatchback""]"
2017,Mitsubishi,Mirage G4,"[""Sedan""]"
2017,Mitsubishi,Outlander,"[""SUV""]"
2017,Mitsubishi,Outlander Sport,"[""SUV""]"
2017,Nissan,370Z,"[""Coupe"", ""Convertible""]"
2017,Nissan,Altima,"[""Sedan""]"
2017,Nissan,Armada,"[""SUV""]"
2017,Nissan,Frontier Crew Cab,"[""Pickup""]"
2017,Nissan,Frontier King Cab,"[""Pickup""]"
2017,Nissan,GT-R,"[""Coupe""]"
2017,Nissan,JUKE,"[""SUV""]"
2017,Nissan,LEAF,"[""Hatchback""]"
2017,Nissan,Maxima,"[""Sedan""]"
2017,Nissan,Murano,"[""SUV""]"
2017,Nissan,NV1500 Cargo,"[""Van/Minivan""]"
2017,Nissan,NV200,"[""Van/Minivan""]"
2017,Nissan,NV2500 HD Cargo,"[""Van/Minivan""]"
2017,Nissan,NV3500 HD Cargo,"[""Van/Minivan""]"
2017,Nissan,NV3500 HD Passenger,"[""Van/Minivan""]"
2017,Nissan,Pathfinder,"[""SUV""]"
2017,Nissan,Quest,"[""Van/Minivan""]"
2017,Nissan,Rogue,"[""SUV""]"
2017,Nissan,Rogue Sport,"[""SUV""]"
2017,Nissan,Sentra,"[""Sedan""]"
2017,Nissan,Titan Crew Cab,"[""Pickup""]"
2017,Nissan,Titan King Cab,"[""Pickup""]"
2017,Nissan,TITAN Single Cab,"[""Pickup""]"
2017,Nissan,TITAN XD Crew Cab,"[""Pickup""]"
2017,Nissan,TITAN XD King Cab,"[""Pickup""]"
2017,Nissan,TITAN XD Single Cab,"[""Pickup""]"
2017,Nissan,Versa,"[""Sedan""]"
2017,Nissan,Versa Note,"[""Hatchback""]"
2017,Porsche,718 Boxster,"[""Convertible""]"
2017,Porsche,718 Cayman,"[""Coupe""]"
2017,Porsche,911,"[""Coupe"", ""Convertible""]"
2017,Porsche,Cayenne,"[""SUV""]"
2017,Porsche,Macan,"[""SUV""]"
2017,Porsche,Panamera,"[""Sedan""]"
2017,Ram,1500 Crew Cab,"[""Pickup""]"
2017,Ram,1500 Quad Cab,"[""Pickup""]"
2017,Ram,1500 Regular Cab,"[""Pickup""]"
2017,Ram,2500 Crew Cab,"[""Pickup""]"
2017,Ram,2500 Mega Cab,"[""Pickup""]"
2017,Ram,2500 Regular Cab,"[""Pickup""]"
2017,Ram,3500 Crew Cab,"[""Pickup""]"
2017,Ram,3500 Mega Cab,"[""Pickup""]"
2017,Ram,3500 Regular Cab,"[""Pickup""]"
2017,Ram,ProMaster Cargo Van,"[""Van/Minivan""]"
2017,Ram,ProMaster City,"[""Van/Minivan""]"
2017,Ram,ProMaster Window Van,"[""Van/Minivan""]"
2017,Rolls-Royce,Dawn,"[""Convertible""]"
2017,Rolls-Royce,Ghost,"[""Sedan""]"
2017,Rolls-Royce,Wraith,"[""Coupe""]"
2017,smart,fortwo,"[""Hatchback""]"
2017,smart,fortwo cabrio,"[""Convertible""]"
2017,smart,fortwo electric drive,"[""Hatchback""]"
2017,smart,fortwo electric drive cabrio,"[""Convertible""]"
2017,Subaru,BRZ,"[""Coupe""]"
2017,Subaru,Crosstrek,"[""SUV""]"
2017,Subaru,Forester,"[""SUV""]"
2017,Subaru,Impreza,"[""Wagon"", ""Sedan""]"
2017,Subaru,Legacy,"[""Sedan""]"
2017,Subaru,Outback,"[""SUV""]"
2017,Subaru,WRX,"[""Sedan""]"
2017,Tesla,Model 3,"[""Sedan""]"
2017,Tesla,Model S,"[""Sedan""]"
2017,Tesla,Model X,"[""SUV""]"
2017,Toyota,4Runner,"[""SUV""]"
2017,Toyota,86,"[""Coupe""]"
2017,Toyota,Avalon,"[""Sedan""]"
2017,Toyota,Avalon Hybrid,"[""Sedan""]"
2017,Toyota,Camry,"[""Sedan""]"
2017,Toyota,Camry Hybrid,"[""Sedan""]"
2017,Toyota,Corolla,"[""Sedan""]"
2017,Toyota,Corolla iM,"[""Hatchback""]"
2017,Toyota,Highlander,"[""SUV""]"
2017,Toyota,Highlander Hybrid,"[""SUV""]"
2017,Toyota,Land Cruiser,"[""SUV""]"
2017,Toyota,Mirai,"[""Sedan""]"
2017,Toyota,Prius,"[""Hatchback""]"
2017,Toyota,Prius c,"[""Hatchback""]"
2017,Toyota,Prius Prime,"[""Hatchback""]"
2017,Toyota,Prius v,"[""Wagon""]"
2017,Toyota,RAV4,"[""SUV""]"
2017,Toyota,RAV4 Hybrid,"[""SUV""]"
2017,Toyota,Sequoia,"[""SUV""]"
2017,Toyota,Sienna,"[""Van/Minivan""]"
2017,Toyota,Tacoma Access Cab,"[""Pickup""]"
2017,Toyota,Tacoma Double Cab,"[""Pickup""]"
2017,Toyota,Tundra CrewMax,"[""Pickup""]"
2017,Toyota,Tundra Double Cab,"[""Pickup""]"
2017,Toyota,Tundra Regular Cab,"[""Pickup""]"
2017,Toyota,Yaris,"[""Hatchback""]"
2017,Toyota,Yaris iA,"[""Sedan""]"
2017,Volkswagen,Beetle,"[""Hatchback"", ""Convertible""]"
2017,Volkswagen,CC,"[""Sedan""]"
2017,Volkswagen,e-Golf,"[""Hatchback""]"
2017,Volkswagen,Golf,"[""Hatchback""]"
2017,Volkswagen,Golf Alltrack,"[""Wagon""]"
2017,Volkswagen,Golf GTI,"[""Hatchback""]"
2017,Volkswagen,Golf R,"[""Hatchback""]"
2017,Volkswagen,Golf SportWagen,"[""Wagon""]"
2017,Volkswagen,Jetta,"[""Sedan""]"
2017,Volkswagen,Passat,"[""Sedan""]"
2017,Volkswagen,Tiguan,"[""SUV""]"
2017,Volkswagen,Tiguan Limited,"[""SUV""]"
2017,Volkswagen,Touareg,"[""SUV""]"
2017,Volvo,S60,"[""Sedan""]"
2017,Volvo,S90,"[""Sedan""]"
2017,Volvo,V60,"[""Wagon""]"
2017,Volvo,V90,"[""Wagon""]"
2017,Volvo,XC60,"[""SUV""]"
2017,Volvo,XC90,"[""SUV""]"
