year,make,model,body_styles
2023,Cadillac,XT4,"[""SUV""]"
2023,Cadillac,XT5,"[""SUV""]"
2023,Cadillac,XT6,"[""SUV""]"
2023,Chevrolet,Blazer,"[""SUV""]"
2023,Chevrolet,Bolt EUV,"[""Hatchback""]"
2023,Chevrolet,Bolt EV,"[""Hatchback""]"
2023,Chevrolet,Camaro,"[""Coupe"", ""Convertible""]"
2023,Chevrolet,Colorado Crew Cab,"[""Pickup""]"
2023,Chevrolet,Corvette,"[""Coupe"", ""Convertible""]"
2023,Chevrolet,Equinox,"[""SUV""]"
2023,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]"
2023,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]"
2023,Chevrolet,Malibu,"[""Sedan""]"
2023,Chevrolet,Silverado 1500 Crew Cab,"[""Pickup""]"
2023,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]"
2023,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]"
2023,Chevrolet,Silverado 2500 HD Double Cab,"[""Pickup""]"
2023,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]"
2023,Chevrolet,Silverado 3500 HD Regular Cab,"[""Pickup""]"
2023,Chevrolet,Spark,"[""Hatchback""]"
2023,Chevrolet,Suburban,"[""SUV""]"
2023,Chevrolet,Tahoe,"[""SUV""]"
2023,Chevrolet,Trailblazer,"[""SUV""]"
2023,Chevrolet,Traverse,"[""SUV""]"
2023,Chevrolet,Trax,"[""SUV""]"
2023,Chrysler,300,"[""Sedan""]"
2023,Chrysler,Pacifica,"[""Van/Minivan""]"
2023,Chrysler,Pacifica Hybrid,"[""Van/Minivan""]"
2023,Dodge,Challenger,"[""Coupe""]"
2023,Dodge,Charger,"[""Sedan""]"
2023,Dodge,Durango,"[""SUV""]"
2023,Dodge,Hornet,"[""SUV""]"
2023,Ford,Bronco,"[""SUV""]"
2023,Ford,Bronco Sport,"[""SUV""]"
2023,Ford,Edge,"[""SUV""]"
2023,Ford,Escape,"[""SUV""]"
2023,Ford,E-Transit 350 Cargo Van,"[""Van/Minivan""]"
2023,Ford,Expedition,"[""SUV""]"
2023,Ford,Expedition MAX,"[""SUV""]"
2023,Ford,Explorer,"[""SUV""]"
2023,Ford,F150 Lightning,"[""Pickup""]"
2023,Ford,F150 SuperCrew Cab,"[""Pickup""]"
2023,Ford,Maverick,"[""Pickup""]"
2023,Ford,Mustang,"[""Coupe""]"
2023,Ford,Mustang MACH-E,"[""SUV""]"
2023,Ford,Ranger SuperCab,"[""Pickup""]"
2023,Ford,Ranger SuperCrew,"[""Pickup""]"
2023,Ford,Transit Connect Cargo Van,"[""Van/Minivan""]"
2023,Ford,Transit Connect Passenger Wagon,"[""Van/Minivan""]"
2023,Genesis,Electrified G80,"[""Sedan""]"
2023,Genesis,G70,"[""Sedan""]"
2023,Genesis,G80,"[""Sedan""]"
2023,Genesis,G90,"[""Sedan""]"
2023,Genesis,GV60,"[""SUV""]"
2023,Genesis,GV70,"[""SUV""]"
2023,Genesis,GV80,"[""SUV""]"
2023,GMC,Acadia,"[""SUV""]"
2023,GMC,Canyon Crew Cab,"[""Pickup""]"
2023,GMC,Hummer EV Pickup,"[""Pickup""]"
2023,GMC,Savana 2500 Cargo,"[""Van/Minivan""]"
2023,GMC,Savana 2500 Passenger,"[""Van/Minivan""]"
2023,GMC,Savana 3500 Cargo,"[""Van/Minivan""]"
2023,GMC,Savana 3500 Passenger,"[""Van/Minivan""]"
2023,GMC,Sierra 1500 Crew Cab,"[""Pickup""]"
2023,GMC,Sierra 1500 Double Cab,"[""Pickup""]"
2023,GMC,Sierra 1500 Regular Cab,"[""Pickup""]"
2023,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]"
2023,GMC,Sierra 3500 HD Regular Cab,"[""Pickup""]"
2023,GMC,Terrain,"[""SUV""]"
2023,GMC,Yukon,"[""SUV""]"
2023,GMC,Yukon XL,"[""SUV""]"
2023,Honda,Accord,"[""Sedan""]"
2023,Honda,Civic,"[""Sedan""]"
2023,Honda,CR-V,"[""SUV""]"
2023,Honda,HR-V,"[""SUV""]"
2023,Honda,Insight,"[""Sedan""]"
2023,Honda,Odyssey,"[""Van/Minivan""]"
2023,Honda,Passport,"[""SUV""]"
2023,Honda,Pilot,"[""SUV""]"
2023,Honda,Ridgeline,"[""Pickup""]"
2023,Hyundai,Elantra,"[""Sedan""]"
2023,Hyundai,Elantra Hybrid,"[""Sedan""]"
2023,Hyundai,IONIQ 5,"[""SUV""]"
2023,Hyundai,Ioniq Hybrid,"[""Hatchback""]"
2023,Hyundai,Kona,"[""SUV""]"
2023,Hyundai,Kona Electric,"[""SUV""]"
2023,Hyundai,Kona N,"[""SUV""]"
2023,Hyundai,Palisade,"[""SUV""]"
2023,Hyundai,Santa Cruz,"[""Pickup""]"
2023,Hyundai,Santa Fe,"[""SUV""]"
2023,Hyundai,Santa Fe Plug-in Hybrid,"[""SUV""]"
2023,Hyundai,Sonata,"[""Sedan""]"
2023,Hyundai,Sonata Hybrid,"[""Sedan""]"
2023,Hyundai,Tucson,"[""SUV""]"
2023,Hyundai,Tucson Hybrid,"[""SUV""]"
2023,Hyundai,Tucson Plug-in Hybrid,"[""SUV""]"
2023,Hyundai,Venue,"[""SUV""]"
2023,INFINITI,Q50,"[""Sedan""]"
2023,INFINITI,QX50,"[""SUV""]"
2023,INFINITI,QX55,"[""SUV""]"
2023,INFINITI,QX60,"[""SUV""]"
2023,Jaguar,E-PACE,"[""SUV""]"
2023,Jaguar,F-PACE,"[""SUV""]"
2023,Jaguar,F-TYPE,"[""Coupe"", ""Convertible""]"
2023,Jaguar,I-PACE,"[""SUV""]"
2023,Jaguar,XF,"[""Sedan""]"
2023,Jeep,Compass,"[""SUV""]"
2023,Jeep,Gladiator,"[""Pickup""]"
2023,Jeep,Grand Cherokee,"[""SUV""]"
2023,Jeep,Grand Cherokee 4xe,"[""SUV""]"
2023,Jeep,Grand Cherokee L,"[""SUV""]"
2023,Jeep,Grand Wagoneer,"[""SUV""]"
2023,Jeep,Grand Wagoneer L,"[""SUV""]"
2023,Jeep,Renegade,"[""SUV""]"
2023,Jeep,Wagoneer,"[""SUV""]"
2023,Jeep,Wagoneer L,"[""SUV""]"
2023,Jeep,Wrangler,"[""SUV""]"
2023,Jeep,Wrangler Unlimited,"[""SUV""]"
2023,Jeep,Wrangler Unlimited 4xe,"[""SUV""]"
2023,Kia,Carnival,"[""Van/Minivan""]"
2023,Kia,EV6,"[""SUV""]"
2023,Kia,Forte,"[""Sedan""]"
2023,Kia,K5,"[""Sedan""]"
2023,Kia,Niro,"[""Wagon""]"
2023,Kia,Niro EV,"[""Wagon""]"
2023,Kia,Niro Plug-in Hybrid,"[""Wagon""]"
2023,Kia,Rio,"[""Sedan""]"
2023,Kia,Seltos,"[""SUV""]"
2023,Kia,Sorento,"[""SUV""]"
2023,Kia,Sorento Hybrid,"[""SUV""]"
2023,Kia,Sorento Plug-in Hybrid,"[""SUV""]"
2023,Kia,Soul,"[""Wagon""]"
2023,Kia,Sportage,"[""SUV""]"
2023,Kia,Sportage Hybrid,"[""SUV""]"
2023,Kia,Sportage Plug-in Hybrid,"[""SUV""]"
2023,Kia,Stinger,"[""Sedan""]"
2023,Kia,Telluride,"[""SUV""]"
2023,Land Rover,Defender 110,"[""SUV""]"
2023,Land Rover,Defender 130,"[""SUV""]"
2023,Land Rover,Defender 90,"[""SUV""]"
2023,Land Rover,Discovery,"[""SUV""]"
2023,Land Rover,Discovery Sport,"[""SUV""]"
2023,Land Rover,Range Rover,"[""SUV""]"
2023,Land Rover,Range Rover Evoque,"[""SUV""]"
2023,Land Rover,Range Rover Sport,"[""SUV""]"
2023,Land Rover,Range Rover Velar,"[""SUV""]"
2023,Lexus,ES,"[""Sedan""]"
2023,Lexus,GX,"[""SUV""]"
2023,Lexus,IS,"[""Sedan""]"
2023,Lexus,LS,"[""Sedan""]"
2023,Lexus,LX,"[""SUV""]"
2023,Lexus,NX,"[""SUV""]"
2023,Lexus,RX,"[""SUV""]"
2023,Lexus,RZ,"[""SUV""]"
2023,Lexus,TX,"[""SUV""]"
2023,Lexus,UX,"[""SUV""]"
2023,Lincoln,Aviator,"[""SUV""]"
2023,Lincoln,Corsair,"[""SUV""]"
2023,Lincoln,Nautilus,"[""SUV""]"
2023,Lincoln,Navigator,"[""SUV""]"
2023,Lincoln,Navigator L,"[""SUV""]"
2023,Maserati,Grecale,"[""SUV""]"
2023,MAZDA,CX-30,"[""SUV""]"
2023,MAZDA,CX-5,"[""SUV""]"
2023,MAZDA,CX-50,"[""SUV""]"
2023,MAZDA,CX-9,"[""SUV""]"
2023,MAZDA,CX-90,"[""SUV""]"
2023,MAZDA,MAZDA3,"[""Sedan""]"
2023,Mercedes-Benz,C-Class,"[""Coupe""]"
2023,Mercedes-Benz,E-Class,"[""Sedan""]"
2023,Mercedes-Benz,GLA,"[""SUV""]"
2023,Mercedes-Benz,GLB,"[""SUV""]"
2023,Mercedes-Benz,GLC,"[""SUV""]"
2023,Mercedes-Benz,GLE,"[""SUV""]"
2023,Mercedes-Benz,GLS,"[""SUV""]"
2023,Mercedes-Benz,Mercedes-EQ EQB,"[""SUV""]"
2023,Mercedes-Benz,Mercedes-EQ EQE,"[""Sedan""]"
2023,Mercedes-Benz,Mercedes-EQ EQE SUV,"[""SUV""]"
2023,Mercedes-Benz,Mercedes-EQ EQS,"[""Sedan""]"
2023,Mercedes-Benz,Mercedes-EQ EQS SUV,"[""SUV""]"
2023,MINI,Clubman,"[""Hatchback""]"
2023,MINI,Convertible,"[""Convertible""]"
2023,MINI,Countryman,"[""SUV""]"
2023,MINI,Hardtop 2 Door,"[""Hatchback""]"
2023,MINI,Hardtop 4 Door,"[""Hatchback""]"
2023,Mitsubishi,Eclipse Cross,"[""SUV""]"
2023,Mitsubishi,Mirage,"[""Hatchback""]"
2023,Mitsubishi,Mirage G4,"[""Sedan""]"
2023,Mitsubishi,Outlander,"[""SUV""]"
2023,Mitsubishi,Outlander PHEV,"[""SUV""]"
2023,Mitsubishi,Outlander Sport,"[""SUV""]"
2023,Nissan,Altima,"[""Sedan""]"
2023,Nissan,Ariya,"[""SUV""]"
2023,Nissan,Armada,"[""SUV""]"
2023,Nissan,Frontier Crew Cab,"[""Pickup""]"
2023,Nissan,Frontier King Cab,"[""Pickup""]"
2023,Nissan,Kicks,"[""SUV""]"
2023,Nissan,LEAF,"[""Hatchback""]"
2023,Nissan,Maxima,"[""Sedan""]"
2023,Nissan,Murano,"[""SUV""]"
2023,Nissan,Pathfinder,"[""SUV""]"
2023,Nissan,Rogue,"[""SUV""]"
2023,Nissan,Rogue Sport,"[""SUV""]"
2023,Nissan,Sentra,"[""Sedan""]"
2023,Nissan,Titan Crew Cab,"[""Pickup""]"
2023,Nissan,Titan King Cab,"[""Pickup""]"
2023,Nissan,TITAN XD Crew Cab,"[""Pickup""]"
2023,Nissan,Versa,"[""Sedan""]"
2023,Nissan,Z,"[""Coupe""]"
2023,Polestar,2,"[""Hatchback""]"
2023,Polestar,3,"[""SUV""]"
2023,Porsche,718 Spyder,"[""Convertible""]"
2023,Porsche,Cayenne,"[""SUV""]"
2023,Porsche,Macan,"[""SUV""]"
2023,Ram,1500 Classic Crew Cab,"[""Pickup""]"
2023,Ram,1500 Classic Quad Cab,"[""Pickup""]"
2023,Ram,1500 Classic Regular Cab,"[""Pickup""]"
2023,Ram,1500 Crew Cab,"[""Pickup""]"
2023,Ram,1500 Quad Cab,"[""Pickup""]"
2023,Ram,ProMaster Cargo Van,"[""Van/Minivan""]"
2023,Ram,ProMaster Window Van,"[""Van/Minivan""]"
2023,Subaru,Ascent,"[""SUV""]"
2023,Subaru,BRZ,"[""Coupe""]"
2023,Subaru,Crosstrek,"[""SUV""]"
2023,Subaru,Forester,"[""SUV""]"
2023,Subaru,Impreza,"[""Sedan"", ""Wagon""]"
2023,Subaru,Legacy,"[""Sedan""]"
2023,Subaru,Outback,"[""SUV""]"
2023,Subaru,Solterra,"[""SUV""]"
2023,Subaru,WRX,"[""Sedan""]"
2023,Tesla,Cybertruck,"[""Pickup""]"
2023,Tesla,Model 3,"[""Sedan""]"
2023,Tesla,Model S,"[""Sedan""]"
2023,Tesla,Model X,"[""SUV""]"
2023,Tesla,Model Y,"[""SUV""]"
2023,Toyota,4Runner,"[""SUV""]"
2023,Toyota,86,"[""Coupe""]"
2023,Toyota,bZ4X,"[""SUV""]"
2023,Toyota,Camry,"[""Sedan""]"
2023,Toyota,Camry Hybrid,"[""Sedan""]"
2023,Toyota,C-HR,"[""SUV""]"
2023,Toyota,Corolla,"[""Sedan""]"
2023,Toyota,Corolla Cross,"[""SUV""]"
2023,Toyota,Corolla Cross Hybrid,"[""SUV""]"
2023,Toyota,Corolla Hatchback,"[""Hatchback""]"
2023,Toyota,Corolla Hybrid,"[""Sedan""]"
2023,Toyota,Crown,"[""Sedan""]"
2023,Toyota,GR Supra,"[""Coupe""]"
2023,Toyota,GR86,"[""Coupe""]"
2023,Toyota,Highlander,"[""SUV""]"
2023,Toyota,Highlander Hybrid,"[""SUV""]"
2023,Toyota,Prius,"[""Hatchback""]"
2023,Toyota,RAV4,"[""SUV""]"
2023,Toyota,RAV4 Hybrid,"[""SUV""]"
2023,Toyota,RAV4 Prime,"[""SUV""]"
2023,Toyota,Sequoia,"[""SUV""]"
2023,Toyota,Sienna,"[""Van/Minivan""]"
2023,Toyota,Tacoma Access Cab,"[""Pickup""]"
2023,Toyota,Tundra CrewMax,"[""Pickup""]"
2023,Toyota,Venza,"[""SUV""]"
2023,VinFast,VF 8,"[""SUV""]"
2023,VinFast,VF 9,"[""SUV""]"
2023,Volkswagen,Arteon,"[""Sedan""]"
2023,Volkswagen,Atlas,"[""SUV""]"
2023,Volkswagen,Atlas Cross Sport,"[""SUV""]"
2023,Volkswagen,Golf GTI,"[""Hatchback""]"
2023,Volkswagen,Golf R,"[""Hatchback""]"
2023,Volkswagen,ID.4,"[""SUV""]"
2023,Volkswagen,Jetta,"[""Sedan""]"
2023,Volkswagen,Jetta GLI,"[""Sedan""]"
2023,Volkswagen,Taos,"[""SUV""]"
2023,Volkswagen,Tiguan,"[""SUV""]"
2023,Volvo,C40 Recharge,"[""SUV""]"
2023,Volvo,S60,"[""Sedan""]"
2023,Volvo,S90,"[""Sedan""]"
2023,Volvo,V60,"[""Wagon""]"
2023,Volvo,V90,"[""Wagon""]"
2023,Volvo,XC40,"[""SUV""]"
2023,Volvo,XC40 Recharge,"[""SUV""]"
2023,Volvo,XC60,"[""SUV""]"
2023,Volvo,XC90,"[""SUV""]"
