year,make,model,body_styles
2013,Ford,Mustang,"[""Coupe"", ""Convertible""]"
2013,Ford,Taurus,"[""Sedan""]"
2013,Ford,Transit Connect Cargo,"[""Van/Minivan""]"
2013,Ford,Transit Connect Passenger,"[""Van/Minivan""]"
2013,Freightliner,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2013,Freightliner,Sprinter 2500 Crew,"[""Van/Minivan""]"
2013,Freightliner,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2013,Freightliner,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2013,GMC,Acadia,"[""SUV""]"
2013,GMC,Savana 1500 Cargo,"[""Van/Minivan""]"
2013,GMC,Savana 1500 Passenger,"[""Van/Minivan""]"
2013,GMC,Savana 2500 Cargo,"[""Van/Minivan""]"
2013,GMC,Savana 2500 Passenger,"[""Van/Minivan""]"
2013,GMC,Savana 3500 Cargo,"[""Van/Minivan""]"
2013,GMC,Savana 3500 Passenger,"[""Van/Minivan""]"
2013,GMC,Sierra 1500 Crew Cab,"[""Pickup""]"
2013,GMC,Sierra 1500 Extended Cab,"[""Pickup""]"
2013,GMC,Sierra 1500 Regular Cab,"[""Pickup""]"
2013,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]"
2013,GMC,Sierra 2500 HD Extended Cab,"[""Pickup""]"
2013,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]"
2013,GMC,Sierra 3500 HD Crew Cab,"[""Pickup""]"
2013,GMC,Sierra 3500 HD Extended Cab,"[""Pickup""]"
2013,GMC,Sierra 3500 HD Regular Cab,"[""Pickup""]"
2013,GMC,Terrain,"[""SUV""]"
2013,GMC,Yukon,"[""SUV""]"
2013,GMC,Yukon XL 1500,"[""SUV""]"
2013,GMC,Yukon XL 2500,"[""SUV""]"
2013,Honda,Accord,"[""Sedan"", ""Coupe""]"
2013,Honda,Civic,"[""Sedan"", ""Coupe""]"
2013,Honda,Crosstour,"[""SUV""]"
2013,Honda,CR-V,"[""SUV""]"
2013,Honda,CR-Z,"[""Coupe""]"
2013,Honda,Fit,"[""Hatchback""]"
2013,Honda,Insight,"[""Hatchback""]"
2013,Honda,Odyssey,"[""Van/Minivan""]"
2013,Honda,Pilot,"[""SUV""]"
2013,Honda,Ridgeline,"[""Pickup""]"
2013,Hyundai,Accent,"[""Sedan"", ""Hatchback""]"
2013,Hyundai,Azera,"[""Sedan""]"
2013,Hyundai,Elantra,"[""Sedan"", ""Coupe"", ""Hatchback""]"
2013,Hyundai,Equus,"[""Sedan""]"
2013,Hyundai,Genesis,"[""Sedan""]"
2013,Hyundai,Genesis Coupe,"[""Coupe""]"
2013,Hyundai,Santa Fe,"[""SUV""]"
2013,Hyundai,Santa Fe Sport,"[""SUV""]"
2013,Hyundai,Sonata,"[""Sedan""]"
2013,Hyundai,Tucson,"[""SUV""]"
2013,Hyundai,Veloster,"[""Coupe""]"
2013,INFINITI,EX,"[""SUV""]"
2013,INFINITI,FX,"[""SUV""]"
2013,INFINITI,G,"[""Sedan"", ""Coupe"", ""Convertible""]"
2013,INFINITI,JX,"[""SUV""]"
2013,INFINITI,M,"[""Sedan""]"
2013,INFINITI,QX,"[""SUV""]"
2013,Jaguar,XF,"[""Sedan""]"
2013,Jaguar,XJ,"[""Sedan""]"
2013,Jaguar,XK,"[""Coupe"", ""Convertible""]"
2013,Jeep,Compass,"[""SUV""]"
2013,Jeep,Grand Cherokee,"[""SUV""]"
2013,Jeep,Patriot,"[""SUV""]"
2013,Jeep,Wrangler,"[""SUV""]"
2013,Kia,Forte,"[""Sedan"", ""Hatchback"", ""Coupe""]"
2013,Kia,Optima,"[""Sedan""]"
2013,Kia,Rio,"[""Sedan"", ""Hatchback""]"
2013,Kia,Sorento,"[""SUV""]"
2013,Kia,Soul,"[""Wagon""]"
2013,Kia,Sportage,"[""SUV""]"
2013,Lamborghini,Aventador,"[""Coupe"", ""Convertible""]"
2013,Lamborghini,Gallardo,"[""Coupe"", ""Convertible""]"
2013,Land Rover,LR2,"[""SUV""]"
2013,Land Rover,LR4,"[""SUV""]"
2013,Land Rover,Range Rover,"[""SUV""]"
2013,Land Rover,Range Rover Evoque,"[""SUV""]"
2013,Land Rover,Range Rover Sport,"[""SUV""]"
2013,Lexus,CT,"[""Hatchback""]"
2013,Lexus,ES,"[""Sedan""]"
2013,Lexus,GS,"[""Sedan""]"
2013,Lexus,GX,"[""SUV""]"
2013,Lexus,IS,"[""Sedan"", ""Convertible""]"
2013,Lexus,LS,"[""Sedan""]"
2013,Lexus,LX,"[""SUV""]"
2013,Lexus,RX,"[""SUV""]"
2013,Lincoln,MKS,"[""Sedan""]"
2013,Lincoln,MKT,"[""SUV""]"
2013,Lincoln,MKX,"[""SUV""]"
2013,Lincoln,MKZ,"[""Sedan""]"
2013,Lincoln,Navigator,"[""SUV""]"
2013,Lincoln,Navigator L,"[""SUV""]"
2013,Lotus,Evora,"[""Coupe""]"
2013,Maserati,GranTurismo,"[""Coupe"", ""Convertible""]"
2013,Maserati,Quattroporte,"[""Sedan""]"
2013,MAZDA,CX-5,"[""SUV""]"
2013,MAZDA,CX-9,"[""SUV""]"
2013,MAZDA,MAZDA2,"[""Hatchback""]"
2013,MAZDA,MAZDA3,"[""Sedan"", ""Hatchback""]"
2013,MAZDA,MAZDA5,"[""Van/Minivan""]"
2013,MAZDA,MAZDA6,"[""Sedan""]"
2013,MAZDA,MX-5 Miata,"[""Convertible""]"
2013,McLaren,MP4-12C,"[""Coupe""]"
2013,Mercedes-Benz,C-Class,"[""Sedan"", ""Coupe""]"
2013,Mercedes-Benz,CL-Class,"[""Coupe""]"
2013,Mercedes-Benz,CLS-Class,"[""Coupe""]"
2013,Mercedes-Benz,E-Class,"[""Sedan"", ""Coupe"", ""Wagon"", ""Convertible""]"
2013,Mercedes-Benz,G-Class,"[""SUV""]"
2013,Mercedes-Benz,GL-Class,"[""SUV""]"
2013,Mercedes-Benz,GLK-Class,"[""SUV""]"
2013,Mercedes-Benz,M-Class,"[""SUV""]"
2013,Mercedes-Benz,S-Class,"[""Sedan""]"
2013,Mercedes-Benz,SL-Class,"[""Convertible""]"
2013,Mercedes-Benz,SLK-Class,"[""Convertible""]"
2013,Mercedes-Benz,SLS-Class,"[""Coupe"", ""Convertible""]"
2013,Mercedes-Benz,Sprinter 2500 Cargo,"[""Van/Minivan""]"
2013,Mercedes-Benz,Sprinter 2500 Crew,"[""Van/Minivan""]"
2013,Mercedes-Benz,Sprinter 2500 Passenger,"[""Van/Minivan""]"
2013,Mercedes-Benz,Sprinter 3500 Cargo,"[""Van/Minivan""]"
2013,MINI,Clubman,"[""Hatchback""]"
2013,MINI,Convertible,"[""Convertible""]"
2013,MINI,Countryman,"[""Hatchback""]"
2013,MINI,Coupe,"[""Coupe""]"
2013,MINI,Hardtop,"[""Hatchback""]"
2013,MINI,Paceman,"[""Hatchback""]"
2013,MINI,Roadster,"[""Convertible""]"
2013,Mitsubishi,Lancer,"[""Sedan"", ""Hatchback""]"
2013,Mitsubishi,Outlander,"[""SUV""]"
2013,Mitsubishi,Outlander Sport,"[""SUV""]"
2013,Nissan,370Z,"[""Coupe"", ""Convertible""]"
2013,Nissan,Altima,"[""Sedan"", ""Coupe""]"
2013,Nissan,Armada,"[""SUV""]"
2013,Nissan,cube,"[""Wagon""]"
2013,Nissan,Frontier Crew Cab,"[""Pickup""]"
2013,Nissan,Frontier King Cab,"[""Pickup""]"
2013,Nissan,GT-R,"[""Coupe""]"
2013,Nissan,JUKE,"[""SUV""]"
2013,Nissan,LEAF,"[""Hatchback""]"
2013,Nissan,Maxima,"[""Sedan""]"
2013,Nissan,Murano,"[""SUV""]"
2013,Nissan,NV1500 Cargo,"[""Van/Minivan""]"
2013,Nissan,NV200,"[""Van/Minivan""]"
2013,Nissan,NV2500 HD Cargo,"[""Van/Minivan""]"
2013,Nissan,NV3500 HD Cargo,"[""Van/Minivan""]"
2013,Nissan,NV3500 HD Passenger,"[""Van/Minivan""]"
2013,Nissan,Pathfinder,"[""SUV""]"
2013,Nissan,Quest,"[""Van/Minivan""]"
2013,Nissan,Rogue,"[""SUV""]"
2013,Nissan,Sentra,"[""Sedan""]"
2013,Nissan,Titan Crew Cab,"[""Pickup""]"
2013,Nissan,Titan King Cab,"[""Pickup""]"
2013,Nissan,Versa,"[""Sedan""]"
2013,Nissan,Xterra,"[""SUV""]"
2013,Porsche,911,"[""Coupe"", ""Convertible""]"
2013,Porsche,Boxster,"[""Convertible""]"
2013,Porsche,Cayenne,"[""SUV""]"
2013,Porsche,Panamera,"[""Sedan""]"
2013,Ram,1500 Crew Cab,"[""Pickup""]"
2013,Ram,1500 Quad Cab,"[""Pickup""]"
2013,Ram,1500 Regular Cab,"[""Pickup""]"
2013,Ram,2500 Crew Cab,"[""Pickup""]"
2013,Ram,2500 Mega Cab,"[""Pickup""]"
2013,Ram,2500 Regular Cab,"[""Pickup""]"
2013,Ram,3500 Crew Cab,"[""Pickup""]"
2013,Ram,3500 Mega Cab,"[""Pickup""]"
2013,Ram,3500 Regular Cab,"[""Pickup""]"
2013,Ram,C/V Tradesman,"[""Van/Minivan""]"
2013,Rolls-Royce,Ghost,"[""Sedan""]"
2013,Rolls-Royce,Phantom,"[""Sedan"", ""Coupe"", ""Convertible""]"
2013,Scion,FR-S,"[""Coupe""]"
2013,Scion,iQ,"[""Hatchback""]"
2013,Scion,tC,"[""Coupe""]"
2013,Scion,xB,"[""Hatchback""]"
2013,Scion,xD,"[""Hatchback""]"
2013,smart,fortwo,"[""Hatchback"", ""Convertible""]"
2013,smart,fortwo electric drive,"[""Hatchback"", ""Convertible""]"
2013,SRT,Viper,"[""Coupe""]"
2013,Subaru,BRZ,"[""Coupe""]"
2013,Subaru,Forester,"[""SUV""]"
2013,Subaru,Impreza,"[""Sedan"", ""Wagon""]"
2013,Subaru,Legacy,"[""Sedan""]"
2013,Subaru,Outback,"[""Wagon""]"
2013,Subaru,Tribeca,"[""SUV""]"
2013,Subaru,XV Crosstrek,"[""SUV""]"
2013,Suzuki,Grand Vitara,"[""SUV""]"
2013,Suzuki,Kizashi,"[""Sedan""]"
2013,Suzuki,SX4,"[""Sedan"", ""Hatchback""]"
2013,Tesla,Model S,"[""Sedan""]"
2013,Toyota,4Runner,"[""SUV""]"
2013,Toyota,Avalon,"[""Sedan""]"
2013,Toyota,Camry,"[""Sedan""]"
2013,Toyota,Corolla,"[""Sedan""]"
2013,Toyota,FJ Cruiser,"[""SUV""]"
2013,Toyota,Highlander,"[""SUV""]"
2013,Toyota,Land Cruiser,"[""SUV""]"
2013,Toyota,Matrix,"[""Wagon""]"
2013,Toyota,Prius,"[""Hatchback""]"
2013,Toyota,Prius c,"[""Hatchback""]"
2013,Toyota,Prius Plug-in Hybrid,"[""Hatchback""]"
2013,Toyota,Prius v,"[""Wagon""]"
2013,Toyota,RAV4,"[""SUV""]"
2013,Toyota,Sequoia,"[""SUV""]"
2013,Toyota,Sienna,"[""Van/Minivan""]"
2013,Toyota,Tacoma Access Cab,"[""Pickup""]"
2013,Toyota,Tacoma Double Cab,"[""Pickup""]"
2013,Toyota,Tacoma Regular Cab,"[""Pickup""]"
2013,Toyota,Tundra CrewMax,"[""Pickup""]"
2013,Toyota,Tundra Double Cab,"[""Pickup""]"
2013,Toyota,Tundra Regular Cab,"[""Pickup""]"
2013,Toyota,Venza,"[""SUV""]"
2013,Toyota,Yaris,"[""Hatchback""]"
2013,Volkswagen,Beetle,"[""Hatchback"", ""Convertible""]"
2013,Volkswagen,CC,"[""Sedan""]"
2013,Volkswagen,Eos,"[""Convertible""]"
2013,Volkswagen,Golf,"[""Hatchback""]"
2013,Volkswagen,GTI,"[""Hatchback""]"
2013,Volkswagen,Jetta,"[""Sedan""]"
2013,Volkswagen,Jetta SportWagen,"[""Wagon""]"
2013,Volkswagen,Passat,"[""Sedan""]"
2013,Volkswagen,Routan,"[""Van/Minivan""]"
2013,Volkswagen,Tiguan,"[""SUV""]"
2013,Volkswagen,Touareg,"[""SUV""]"
2013,Volvo,C30,"[""Hatchback""]"
2013,Volvo,C70,"[""Convertible""]"
2013,Volvo,S60,"[""Sedan""]"
2013,Volvo,S80,"[""Sedan""]"
2013,Volvo,XC60,"[""SUV""]"
2013,Volvo,XC70,"[""Wagon""]"
2013,Volvo,XC90,"[""SUV""]"
