year,make,model,body_styles
2002,Ford,F250 Super Duty Crew Cab,"[""Pickup""]"
2002,Ford,F250 Super Duty Regular Cab,"[""Pickup""]"
2002,Ford,F250 Super Duty Super Cab,"[""Pickup""]"
2002,Ford,F350 Super Duty Crew Cab,"[""Pickup""]"
2002,Ford,F350 Super Duty Regular Cab,"[""Pickup""]"
2002,Ford,F350 Super Duty Super Cab,"[""Pickup""]"
2002,Ford,Focus,"[""Sedan"", ""Wagon"", ""Hatchback""]"
2002,Ford,Mustang,"[""Coupe"", ""Convertible""]"
2002,Ford,Ranger Regular Cab,"[""Pickup""]"
2002,Ford,Ranger Super Cab,"[""Pickup""]"
2002,Ford,Taurus,"[""Sedan"", ""Wagon""]"
2002,Ford,Thunderbird,"[""Convertible""]"
2002,Ford,Windstar Cargo,"[""Van/Minivan""]"
2002,Ford,Windstar Passenger,"[""Van/Minivan""]"
2002,Ford,ZX2,"[""Coupe""]"
2002,GMC,Envoy,"[""SUV""]"
2002,GMC,Envoy XL,"[""SUV""]"
2002,GMC,Safari Cargo,"[""Van/Minivan""]"
2002,GMC,Safari Passenger,"[""Van/Minivan""]"
2002,GMC,Savana 1500 Cargo,"[""Van/Minivan""]"
2002,GMC,Savana 1500 Passenger,"[""Van/Minivan""]"
2002,GMC,Savana 2500 Cargo,"[""Van/Minivan""]"
2002,GMC,Savana 2500 Passenger,"[""Van/Minivan""]"
2002,GMC,Savana 3500 Cargo,"[""Van/Minivan""]"
2002,GMC,Savana 3500 Passenger,"[""Van/Minivan""]"
2002,GMC,Sierra 1500 Extended Cab,"[""Pickup""]"
2002,GMC,Sierra 1500 HD Crew Cab,"[""Pickup""]"
2002,GMC,Sierra 1500 Regular Cab,"[""Pickup""]"
2002,GMC,Sierra 2500 Extended Cab,"[""Pickup""]"
2002,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]"
2002,GMC,Sierra 2500 HD Extended Cab,"[""Pickup""]"
2002,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]"
2002,GMC,Sierra 2500 Regular Cab,"[""Pickup""]"
2002,GMC,Sierra 3500 Crew Cab,"[""Pickup""]"
2002,GMC,Sierra 3500 Extended Cab,"[""Pickup""]"
2002,GMC,Sierra 3500 Regular Cab,"[""Pickup""]"
2002,GMC,Sonoma Crew Cab,"[""Pickup""]"
2002,GMC,Sonoma Extended Cab,"[""Pickup""]"
2002,GMC,Sonoma Regular Cab,"[""Pickup""]"
2002,GMC,Yukon,"[""SUV""]"
2002,GMC,Yukon XL 1500,"[""SUV""]"
2002,GMC,Yukon XL 2500,"[""SUV""]"
2002,Honda,Accord,"[""Sedan"", ""Coupe""]"
2002,Honda,Civic,"[""Sedan"", ""Coupe"", ""Hatchback""]"
2002,Honda,CR-V,"[""SUV""]"
2002,Honda,Insight,"[""Hatchback""]"
2002,Honda,Odyssey,"[""Van/Minivan""]"
2002,Honda,Passport,"[""SUV""]"
2002,Honda,S2000,"[""Convertible""]"
2002,HUMMER,H1,"[""SUV"", ""Wagon""]"
2002,Hyundai,Accent,"[""Hatchback"", ""Sedan""]"
2002,Hyundai,Elantra,"[""Sedan"", ""Hatchback""]"
2002,Hyundai,Santa Fe,"[""SUV""]"
2002,Hyundai,Sonata,"[""Sedan""]"
2002,Hyundai,XG350,"[""Sedan""]"
2002,INFINITI,G,"[""Sedan""]"
2002,INFINITI,I,"[""Sedan""]"
2002,INFINITI,Q,"[""Sedan""]"
2002,INFINITI,QX,"[""SUV""]"
2002,Isuzu,Axiom,"[""SUV""]"
2002,Isuzu,Rodeo,"[""SUV""]"
2002,Isuzu,Rodeo Sport,"[""SUV""]"
2002,Isuzu,Trooper,"[""SUV""]"
2002,Jaguar,S-Type,"[""Sedan""]"
2002,Jaguar,XJ,"[""Sedan""]"
2002,Jaguar,XK,"[""Coupe"", ""Convertible""]"
2002,Jaguar,X-Type,"[""Sedan""]"
2002,Jeep,Grand Cherokee,"[""SUV""]"
2002,Jeep,Liberty,"[""SUV""]"
2002,Jeep,Wrangler,"[""SUV""]"
2002,Kia,Optima,"[""Sedan""]"
2002,Kia,Rio,"[""Sedan"", ""Wagon""]"
2002,Kia,Sedona,"[""Van/Minivan""]"
2002,Kia,Spectra,"[""Sedan"", ""Hatchback""]"
2002,Kia,Sportage,"[""SUV""]"
2002,Land Rover,Discovery Series II,"[""SUV""]"
2002,Land Rover,Freelander,"[""SUV""]"
2002,Land Rover,Range Rover,"[""SUV""]"
2002,Lexus,ES,"[""Sedan""]"
2002,Lexus,GS,"[""Sedan""]"
2002,Lexus,IS,"[""Sedan"", ""Hatchback""]"
2002,Lexus,LS,"[""Sedan""]"
2002,Lexus,LX,"[""SUV""]"
2002,Lexus,RX,"[""SUV""]"
2002,Lexus,SC,"[""Convertible""]"
2002,Lincoln,Blackwood,"[""Pickup""]"
2002,Lincoln,Continental,"[""Sedan""]"
2002,Lincoln,LS,"[""Sedan""]"
2002,Lincoln,Navigator,"[""SUV""]"
2002,Lincoln,Town Car,"[""Sedan""]"
2002,MAZDA,626,"[""Sedan""]"
2002,MAZDA,B-Series Cab Plus,"[""Pickup""]"
2002,MAZDA,B-Series Regular Cab,"[""Pickup""]"
2002,MAZDA,Millenia,"[""Sedan""]"
2002,MAZDA,MPV,"[""Van/Minivan""]"
2002,MAZDA,MX-5 Miata,"[""Convertible""]"
2002,MAZDA,Protege,"[""Sedan""]"
2002,MAZDA,Protege5,"[""Hatchback""]"
2002,MAZDA,Tribute,"[""SUV""]"
2002,Mercedes-Benz,C-Class,"[""Coupe"", ""Sedan"", ""Wagon""]"
2002,Mercedes-Benz,CL-Class,"[""Coupe""]"
2002,Mercedes-Benz,CLK-Class,"[""Coupe"", ""Convertible""]"
2002,Mercedes-Benz,E-Class,"[""Sedan"", ""Wagon""]"
2002,Mercedes-Benz,G-Class,"[""SUV""]"
2002,Mercedes-Benz,M-Class,"[""SUV""]"
2002,Mercedes-Benz,S-Class,"[""Sedan""]"
2002,Mercedes-Benz,SL-Class,"[""Convertible""]"
2002,Mercedes-Benz,SLK-Class,"[""Convertible""]"
2002,Mercury,Cougar,"[""Coupe""]"
2002,Mercury,Grand Marquis,"[""Sedan""]"
2002,Mercury,Mountaineer,"[""SUV""]"
2002,Mercury,Sable,"[""Sedan"", ""Wagon""]"
2002,Mercury,Villager,"[""Van/Minivan""]"
2002,MINI,Cooper,"[""Hatchback""]"
2002,Mitsubishi,Diamante,"[""Sedan""]"
2002,Mitsubishi,Eclipse,"[""Coupe"", ""Convertible""]"
2002,Mitsubishi,Galant,"[""Sedan""]"
2002,Mitsubishi,Lancer,"[""Sedan""]"
2002,Mitsubishi,Mirage,"[""Coupe""]"
2002,Mitsubishi,Montero,"[""SUV""]"
2002,Mitsubishi,Montero Sport,"[""SUV""]"
2002,Nissan,Altima,"[""Sedan""]"
2002,Nissan,Frontier Crew Cab,"[""Pickup""]"
2002,Nissan,Frontier King Cab,"[""Pickup""]"
2002,Nissan,Maxima,"[""Sedan""]"
2002,Nissan,Pathfinder,"[""SUV""]"
2002,Nissan,Quest,"[""Van/Minivan""]"
2002,Nissan,Sentra,"[""Sedan""]"
2002,Nissan,Xterra,"[""SUV""]"
2002,Oldsmobile,Alero,"[""Sedan"", ""Coupe""]"
2002,Oldsmobile,Aurora,"[""Sedan""]"
2002,Oldsmobile,Bravada,"[""SUV""]"
2002,Oldsmobile,Intrigue,"[""Sedan""]"
2002,Oldsmobile,Silhouette,"[""Van/Minivan""]"
2002,Pontiac,Aztek,"[""SUV""]"
2002,Pontiac,Bonneville,"[""Sedan""]"
2002,Pontiac,Firebird,"[""Coupe"", ""Convertible""]"
2002,Pontiac,Grand Am,"[""Coupe"", ""Sedan""]"
2002,Pontiac,Grand Prix,"[""Sedan"", ""Coupe""]"
2002,Pontiac,Montana,"[""Van/Minivan""]"
2002,Pontiac,Sunfire,"[""Sedan"", ""Coupe""]"
2002,Porsche,911,"[""Coupe"", ""Convertible""]"
2002,Porsche,Boxster,"[""Convertible""]"
2002,Saab,9-3,"[""Convertible"", ""Hatchback""]"
2002,Saab,9-5,"[""Sedan"", ""Wagon""]"
2002,Saturn,L-Series,"[""Sedan"", ""Wagon""]"
2002,Saturn,S-Series,"[""Coupe"", ""Sedan""]"
2002,Saturn,VUE,"[""SUV""]"
2002,Subaru,Forester,"[""SUV""]"
2002,Subaru,Impreza,"[""Wagon"", ""Sedan""]"
2002,Subaru,Legacy,"[""Wagon"", ""Sedan""]"
2002,Subaru,Outback,"[""Wagon"", ""Sedan""]"
2002,Suzuki,Aerio,"[""Wagon"", ""Sedan""]"
2002,Suzuki,Esteem,"[""Sedan"", ""Wagon""]"
2002,Suzuki,Grand Vitara,"[""SUV""]"
2002,Suzuki,Vitara,"[""SUV""]"
2002,Suzuki,XL-7,"[""SUV""]"
2002,Toyota,4Runner,"[""SUV""]"
2002,Toyota,Avalon,"[""Sedan""]"
2002,Toyota,Camry,"[""Sedan""]"
2002,Toyota,Celica,"[""Hatchback""]"
2002,Toyota,Corolla,"[""Sedan""]"
2002,Toyota,Echo,"[""Sedan"", ""Coupe""]"
2002,Toyota,Highlander,"[""SUV""]"
2002,Toyota,Land Cruiser,"[""SUV""]"
2002,Toyota,MR2,"[""Convertible""]"
2002,Toyota,Prius,"[""Sedan""]"
2002,Toyota,RAV4,"[""SUV""]"
2002,Toyota,Sequoia,"[""SUV""]"
2002,Toyota,Sienna,"[""Van/Minivan""]"
2002,Toyota,Solara,"[""Coupe"", ""Convertible""]"
2002,Toyota,Tacoma Double Cab,"[""Pickup""]"
2002,Toyota,Tacoma Regular Cab,"[""Pickup""]"
2002,Toyota,Tacoma Xtracab,"[""Pickup""]"
2002,Toyota,Tundra Access Cab,"[""Pickup""]"
2002,Toyota,Tundra Regular Cab,"[""Pickup""]"
2002,Volkswagen,Cabrio,"[""Convertible""]"
2002,Volkswagen,Eurovan,"[""Van/Minivan""]"
2002,Volkswagen,Golf,"[""Hatchback""]"
2002,Volkswagen,GTI,"[""Hatchback""]"
2002,Volkswagen,Jetta,"[""Sedan"", ""Wagon""]"
2002,Volkswagen,New Beetle,"[""Hatchback""]"
2002,Volkswagen,Passat,"[""Sedan"", ""Wagon""]"
2002,Volvo,C70,"[""Convertible"", ""Coupe""]"
2002,Volvo,S40,"[""Sedan""]"
2002,Volvo,S60,"[""Sedan""]"
2002,Volvo,S80,"[""Sedan""]"
2002,Volvo,V40,"[""Wagon""]"
2002,Volvo,V70,"[""Wagon""]"
